timestamp,heart_rate,cadence,distance,power,temperature,speed,altitude,alt_difference,rolling_ave_alt,power_ma,cadence_ma
37,111,88.0,255.93,139.0,33,7.791,50,0,0.0,130.36666666666667,79.36666666666666
38,112,89.0,264.15,186.0,33,7.95,50,0,0.0,130.36666666666667,79.56666666666666
39,112,90.0,272.2,169.0,33,7.95,50,0,0.0,129.83333333333334,79.7
40,113,91.0,280.56,173.0,33,7.959,50,0,0.0,131.26666666666668,80.13333333333334
41,114,92.0,289.09,171.0,33,7.987,50,0,0.0,130.03333333333333,80.5
42,114,92.0,297.12,142.0,33,7.987,50,0,0.0,127.83333333333333,80.8
43,115,92.0,304.91,122.0,33,7.987,50,0,0.0,126.16666666666667,81.06666666666666
44,116,92.0,313.05,155.0,33,7.987,50,0,0.0,126.23333333333333,81.26666666666667
45,116,92.0,321.52,164.0,33,8.127,50,0,0.0,127.0,81.43333333333334
46,117,93.0,330.01,158.0,33,8.164,50,0,0.0,126.56666666666666,81.53333333333333
47,117,93.0,338.46,142.0,33,8.192,50,0,0.0,127.43333333333334,81.8
48,118,94.0,346.67,164.0,33,8.164,50,0,0.0,127.66666666666667,82.1
49,118,93.0,354.9,119.0,33,8.211,50,0,0.0,126.4,82.3
50,118,93.0,363.55,130.0,33,8.23,49,-1,-0.2,125.4,82.46666666666667
51,118,93.0,372.18,133.0,33,8.23,49,0,-0.2,129.46666666666667,82.63333333333334
52,118,93.0,380.3,144.0,33,8.211,49,0,-0.2,133.9,84.9
53,118,93.0,388.27,144.0,33,8.23,49,0,-0.2,136.13333333333333,85.9
54,117,92.0,396.26,121.0,33,8.23,49,0,-0.2,138.7,86.86666666666666
55,117,92.0,403.98,127.0,33,8.211,49,0,0.0,141.46666666666667,87.83333333333333
56,117,74.0,411.71,31.0,33,8.211,49,0,0.0,141.03333333333333,89.13333333333334
57,117,55.0,419.51,41.714285714285715,33,8.09,49,0,0.0,137.4904761904762,88.3
58,117,51.0,427.13,52.42857142857143,33,8.071,49,0,0.0,133.17142857142858,87.3
59,117,51.0,434.5,63.14285714285714,33,7.959,49,0,0.0,129.94285714285715,86.23333333333333
60,117,51.0,442.04,73.85714285714286,33,7.903,49,0,0.0,128.13809523809525,85.1
61,116,46.666666666666664,448.9,84.57142857142857,33,7.091,49,0,0.0,126.32380952380953,83.78888888888888
62,116,42.333333333333336,454.92,95.28571428571428,33,6.242,49,0,0.0,125.26666666666667,82.33333333333333
63,114,38.0,460.1,106.0,33,5.095,49,0,0.0,124.56666666666666,80.66666666666667
64,112,75.0,465.24,254.0,33,5.095,49,0,0.0,128.86666666666667,80.23333333333333
65,111,82.0,471.78,394.0,33,5.738,49,0,0.0,137.83333333333334,80.03333333333333
66,112,82.0,479.19,392.0,33,6.951,49,0,0.0,146.36666666666667,79.83333333333333
67,113,87.0,487.24,392.0,33,7.091,49,0,0.0,154.8,79.8
68,114,38.0,494.48,56.0,33,7.054,49,0,0.0,150.46666666666667,78.1
69,115,87.0,501.84,157.0,33,7.054,49,0,0.0,150.06666666666666,78.0
70,115,88.0,509.5,194.0,33,7.054,50,1,0.2,150.76666666666668,77.9
71,116,91.0,517.33,208.0,33,7.054,50,0,0.2,152.0,77.86666666666666
72,116,94.0,525.34,197.0,33,7.371,50,0,0.2,153.83333333333334,77.93333333333334
73,117,96.0,533.67,175.0,33,7.39,50,0,0.2,155.6,78.06666666666666
74,117,97.0,541.97,164.0,33,7.446,50,0,0.2,155.9,78.23333333333333
75,116,93.0,550.5,150.0,33,7.493,50,0,0.0,155.43333333333334,78.26666666666667
76,115,74.0,559.18,28.0,33,7.66,49,-1,-0.2,151.1,77.63333333333334
77,115,100.0,567.97,157.0,33,7.847,49,0,-0.2,151.6,77.86666666666666
78,114,101.0,576.75,157.0,33,8.034,49,0,-0.2,151.36666666666667,78.1
79,113,103.0,585.67,129.0,33,8.08,49,0,-0.2,151.7,78.43333333333334
80,113,103.0,594.69,184.0,33,8.155,49,0,-0.2,153.5,78.76666666666667
81,113,82.0,603.89,72.0,33,8.276,49,0,0.0,151.46666666666667,78.4
82,113,82.0,611.17,11.0,33,8.416,49,0,0.0,147.03333333333333,78.03333333333333
83,113,68.0,621.33,11.0,33,8.444,49,0,0.0,142.6,77.2
84,114,99.0,630.37,125.0,33,8.463,49,0,0.0,142.73333333333332,77.43333333333334
85,114,96.0,638.94,87.0,33,8.463,49,0,0.0,141.4,77.56666666666666
86,114,64.0,647.04,11.0,33,8.463,49,0,0.0,140.73333333333332,77.23333333333333
87,114,64.0,655.03,54.0,33,8.211,49,0,0.0,141.14285714285717,77.53333333333333
88,113,36.0,662.51,54.0,33,7.334,49,0,0.0,141.1952380952381,77.03333333333333
89,112,36.0,669.67,235.0,33,7.138,49,0,0.0,146.92380952380952,76.53333333333333
90,111,86.0,676.83,235.0,33,7.138,49,0,0.0,152.2952380952381,77.7
91,109,88.0,684.17,160.0,33,7.325,49,0,0.0,154.80952380952382,79.07777777777778
92,109,90.0,691.61,162.0,33,7.502,49,0,0.0,157.03333333333333,80.66666666666667
93,108,92.0,699.23,189.0,33,7.502,49,0,0.0,159.8,82.46666666666667
94,108,92.0,706.99,185.0,33,7.502,49,0,0.0,157.5,83.03333333333333
95,109,93.0,714.77,163.0,33,7.502,49,0,0.0,149.8,83.4
96,109,94.0,722.68,167.0,33,7.502,49,0,0.0,142.3,83.8
97,109,94.0,730.65,183.0,33,7.502,49,0,0.0,135.33333333333334,84.03333333333333
98,110,95.0,738.88,193.0,33,7.707,49,0,0.0,139.9,85.93333333333334
99,110,70.0,746.72,17.0,33,7.763,49,0,0.0,135.23333333333332,85.36666666666666
100,111,60.0,754.58,14.0,33,7.763,49,0,0.0,129.23333333333332,84.43333333333334
101,111,66.0,762.12,14.0,33,7.763,48,-1,-0.2,122.76666666666667,83.6
102,110,86.0,769.49,121.0,33,7.763,48,0,-0.2,120.23333333333333,83.33333333333333
103,109,86.0,776.73,3.0,33,7.763,48,0,-0.2,114.5,83.0
104,108,60.0,783.87,3.0,33,7.231,48,0,-0.2,109.13333333333334,81.76666666666667
105,107,60.0,790.61,3.5555555555555554,33,6.83,48,0,-0.2,104.25185185185185,80.66666666666667
106,106,50.0,797.24,4.111111111111111,33,6.615,48,0,0.0,103.45555555555555,79.86666666666666
107,105,50.0,803.74,4.666666666666667,33,6.559,48,0,0.0,98.37777777777778,78.2
108,103,50.0,810.01,5.222222222222222,33,6.392,48,0,0.0,93.31851851851852,76.5
109,103,49.0,815.56,5.777777777777778,33,5.888,48,0,0.0,89.21111111111112,74.7
110,101,48.0,819.75,6.333333333333334,33,4.861,48,0,0.0,83.28888888888888,72.86666666666666
111,99,47.0,822.68,6.888888888888889,33,3.508,48,0,0.0,81.11851851851853,71.7
112,98,46.0,824.81,7.444444444444445,33,2.118,48,0,0.0,81.0,70.5
113,98,45.0,826.85,8.0,33,2.118,48,0,0.0,80.9,69.73333333333333
114,98,45.0,829.91,416.0,33,2.669,48,0,0.0,90.6,67.93333333333334
115,99,64.0,833.99,416.0,33,4.003,48,0,0.0,101.56666666666666,66.86666666666666
116,100,76.0,838.77,444.0,33,4.647,48,0,0.0,116.0,67.26666666666667
117,100,85.0,844.56,449.0,33,5.832,49,1,0.2,129.16666666666666,67.96666666666667
118,103,85.0,850.73,307.0,33,6.14,49,0,0.2,137.6,69.6
119,105,75.0,857.58,307.0,33,6.634,48,-1,0.0,140.0,70.9
120,106,85.0,864.44,204.0,33,6.681,48,0,0.0,138.96666666666667,70.86666666666666
121,109,84.0,871.43,308.0,33,6.718,48,0,0.0,143.9,70.73333333333333
122,111,84.0,878.34,257.0,33,6.942,49,1,0.0,147.06666666666666,70.53333333333333
123,112,85.0,885.45,266.0,33,6.634,49,0,0.0,149.63333333333333,70.3
124,114,85.0,892.72,274.0,33,6.681,49,0,0.2,152.6,70.06666666666666
125,116,85.0,900.04,268.0,33,6.718,49,0,0.2,156.1,69.8
126,117,87.0,907.41,268.0,33,6.942,49,0,0.2,159.46666666666667,69.56666666666666
127,117,88.0,914.62,223.0,33,7.017,49,0,0.0,160.8,69.36666666666666
128,118,89.0,922.03,226.0,33,7.147,49,0,0.0,161.9,69.16666666666667
129,118,90.0,929.58,231.0,33,7.203,49,0,0.0,169.03333333333333,69.83333333333333
130,119,92.0,937.51,251.0,33,7.297,49,0,0.0,176.93333333333334,70.9
131,119,93.0,945.45,192.0,33,7.362,50,1,0.2,182.86666666666667,71.8
132,120,89.0,953.6,280.0,33,7.362,50,0,0.2,188.16666666666666,71.9
133,121,91.0,961.65,264.0,33,7.455,50,0,0.2,196.86666666666667,72.06666666666666
134,122,92.0,970.07,247.0,33,7.66,50,0,0.2,205.0,73.13333333333334
135,123,93.0,978.51,226.0,33,7.819,50,0,0.2,212.4148148148148,74.23333333333333
136,124,73.0,986.82,93.0,33,8.043,50,0,0.0,215.37777777777777,75.0
137,125,66.0,995.14,141.0,33,8.052,50,0,0.0,219.92222222222225,75.53333333333333
138,125,75.0,1003.53,177.0,33,8.155,50,0,0.0,225.64814814814815,76.36666666666666
139,126,77.0,1012.01,267.0,33,8.164,50,0,0.0,234.35555555555555,77.3
140,127,77.0,1020.46,257.0,33,8.286,50,0,0.0,242.7111111111111,78.26666666666667
141,127,79.0,1029.06,257.0,33,8.323,50,0,0.0,251.04814814814816,79.33333333333333
142,128,80.0,1037.82,223.0,33,8.37,50,0,0.0,258.23333333333335,80.46666666666667
143,129,82.0,1046.78,226.0,33,8.435,50,0,0.0,265.5,81.7
144,129,84.0,1055.97,243.0,33,8.472,50,0,0.0,259.73333333333335,83.0
145,130,86.0,1065.37,245.0,33,9.219,50,0,0.0,254.03333333333333,83.73333333333333
146,131,88.0,1075.03,220.0,33,9.489,50,0,0.0,246.56666666666666,84.13333333333334
147,132,90.0,1084.98,204.0,33,9.629,50,0,0.0,238.4,84.3
148,132,90.0,1094.73,163.0,33,9.881,50,0,0.0,233.6,84.46666666666667
149,133,70.0,1104.68,27.0,33,9.881,50,0,0.0,224.26666666666668,84.3
150,134,56.0,1114.24,5.0,33,9.489,50,0,0.0,217.63333333333333,83.33333333333333
151,135,56.0,1123.7,5.0,33,9.489,50,0,0.0,207.53333333333333,82.4
152,135,32.0,1132.37,6.0,33,9.489,50,0,0.0,199.16666666666666,80.66666666666667
153,135,38.0,1140.66,148.0,33,9.489,50,0,0.0,195.23333333333332,79.1
154,135,90.0,1149.35,274.0,33,9.489,50,0,0.0,195.23333333333332,79.26666666666667
155,135,90.0,1158.12,220.0,33,9.163,50,0,0.0,193.63333333333333,79.43333333333334
156,134,93.0,1166.93,220.0,33,9.303,50,0,0.0,192.03333333333333,79.63333333333334
157,134,94.0,1176.18,290.0,33,9.219,50,0,0.0,194.26666666666668,79.83333333333333
158,133,86.0,1185.52,206.0,33,9.219,50,0,0.0,193.6,79.73333333333333
159,133,86.0,1195.05,235.0,33,9.219,50,0,0.0,193.73333333333332,79.6
160,132,86.0,1204.47,208.0,33,9.219,50,0,0.0,192.3,79.4
161,132,86.0,1213.88,203.0,33,9.219,50,0,0.0,192.66666666666666,79.16666666666667
162,132,86.0,1223.45,203.0,33,9.219,50,0,0.0,190.1,79.06666666666666
163,131,87.0,1233.02,224.0,33,9.275,51,1,0.2,188.76666666666668,78.93333333333334
164,131,88.0,1242.55,218.0,33,9.275,51,0,0.2,187.8,78.8
165,130,88.0,1252.09,217.0,33,9.284,51,0,0.2,187.5,78.63333333333334
166,130,88.0,1261.72,242.0,33,9.359,51,0,0.2,192.46666666666667,79.13333333333334
167,130,88.0,1271.42,219.0,33,9.48,51,0,0.2,195.06666666666666,79.86666666666666
168,130,88.0,1281.11,223.0,33,9.489,51,0,0.0,196.6,80.3
169,131,88.0,1290.66,223.0,33,9.489,51,0,0.0,195.13333333333333,80.66666666666667
170,131,89.0,1300.27,243.0,33,9.555,51,0,0.0,194.66666666666666,81.06666666666666
171,131,89.0,1309.84,181.0,33,9.583,51,0,0.0,192.13333333333333,81.4
172,132,88.0,1319.32,223.0,33,9.611,51,0,0.0,192.13333333333333,81.66666666666667
173,132,89.0,1328.98,242.0,33,9.611,51,0,0.0,192.66666666666666,81.9
174,132,89.0,1338.75,232.0,33,9.611,51,0,0.0,192.3,82.06666666666666
175,132,89.0,1348.24,267.0,33,9.62,51,0,0.0,193.03333333333333,82.16666666666667
176,132,89.0,1358.16,270.0,33,9.639,51,0,0.0,194.7,82.2
177,132,91.0,1368.16,270.0,32,9.639,51,0,0.0,196.9,82.23333333333333
178,132,91.0,1378.22,237.0,32,9.639,51,0,0.0,199.36666666666667,82.26666666666667
179,132,91.0,1388.13,265.0,32,9.657,51,0,0.0,207.3,82.96666666666667
180,132,91.0,1398.14,274.0,32,9.779,51,0,0.0,216.26666666666668,84.13333333333334
181,133,91.0,1408.46,241.0,32,9.788,51,0,0.0,224.13333333333333,85.3
182,133,90.0,1418.61,230.0,32,9.863,51,0,0.0,231.6,87.23333333333333
183,134,90.0,1428.61,224.0,32,9.881,51,0,0.0,234.13333333333333,88.96666666666667
184,134,90.0,1438.6,226.0,32,9.909,51,0,0.0,232.53333333333333,88.96666666666667
185,134,90.0,1448.48,226.0,32,9.909,52,1,0.2,232.73333333333332,88.96666666666667
186,135,90.0,1458.37,240.0,32,9.909,51,-1,0.0,233.4,88.86666666666666
187,136,90.0,1468.62,234.0,32,9.909,52,1,0.2,231.53333333333333,88.73333333333333
188,136,89.0,1478.63,252.0,32,9.909,52,0,0.2,233.06666666666666,88.83333333333333
189,136,89.0,1488.5,256.0,32,9.909,52,0,0.2,233.76666666666668,88.93333333333334
190,137,90.0,1498.26,252.0,32,9.909,52,0,0.0,235.23333333333332,89.06666666666666
191,137,90.0,1508.1,260.0,32,9.881,52,0,0.2,237.13333333333333,89.2
192,138,90.0,1517.74,241.0,32,9.844,52,0,0.0,238.4,89.33333333333333
193,138,90.0,1527.41,267.0,32,9.844,52,0,0.0,239.83333333333334,89.43333333333334
194,139,90.0,1537.34,248.0,32,9.844,52,0,0.0,240.83333333333334,89.5
195,139,89.0,1547.03,232.0,32,9.807,52,0,0.0,241.33333333333334,89.53333333333333
196,140,89.0,1556.42,247.0,32,9.807,53,1,0.2,241.5,89.56666666666666
197,140,89.0,1566.14,230.0,32,9.807,53,0,0.2,241.86666666666667,89.6
198,141,88.0,1575.92,225.0,32,9.797,53,0,0.2,241.93333333333334,89.6
199,141,88.0,1585.59,247.0,32,9.695,53,0,0.2,242.73333333333332,89.6
200,141,88.0,1594.89,244.0,32,9.695,53,0,0.2,242.76666666666668,89.56666666666666
201,140,88.0,1604.4,244.0,32,9.695,53,0,0.0,244.86666666666667,89.53333333333333
202,141,88.0,1613.98,256.0,32,9.695,53,0,0.0,245.96666666666667,89.53333333333333
203,141,88.0,1623.4,251.0,32,9.695,53,0,0.0,246.26666666666668,89.5
204,141,88.0,1633.1,237.0,32,9.676,53,0,0.0,246.43333333333334,89.46666666666667
205,141,88.0,1642.81,233.0,32,9.676,53,0,0.0,245.3,89.43333333333334
206,142,88.0,1652.51,245.0,32,9.676,53,0,0.0,244.46666666666667,89.4
207,141,89.0,1661.91,242.0,32,9.667,53,0,0.0,243.53333333333333,89.33333333333333
208,141,89.0,1671.55,253.0,32,9.601,53,0,0.0,244.06666666666666,89.26666666666667
209,141,89.0,1681.36,238.0,32,9.601,54,1,0.2,243.16666666666666,89.2
210,140,89.0,1691.21,230.0,32,9.601,54,0,0.2,241.7,89.13333333333334
211,140,88.0,1700.98,231.0,32,9.667,54,0,0.2,241.36666666666667,89.03333333333333
212,139,88.0,1710.87,259.0,32,9.667,54,0,0.2,242.33333333333334,88.96666666666667
213,139,89.0,1720.49,246.0,32,9.667,54,0,0.2,243.06666666666666,88.93333333333334
214,138,89.0,1730.08,249.0,32,9.667,54,0,0.0,243.83333333333334,88.9
215,138,89.0,1739.77,244.0,32,9.676,54,0,0.0,244.43333333333334,88.86666666666666
216,138,89.0,1749.43,249.0,32,9.676,54,0,0.0,244.73333333333332,88.83333333333333
217,138,89.0,1759.19,263.0,32,9.676,54,0,0.0,245.7,88.8
218,138,89.0,1769.01,254.0,32,9.685,54,0,0.0,245.76666666666668,88.8
219,139,89.0,1778.72,242.0,32,9.685,54,0,0.0,245.3,88.8
220,139,89.0,1788.31,255.0,32,9.685,54,0,0.0,245.4,88.76666666666667
221,140,88.0,1797.98,239.0,32,9.685,54,0,0.0,244.7,88.7
222,140,88.0,1807.46,242.0,32,9.685,55,1,0.2,244.73333333333332,88.63333333333334
223,141,88.0,1817.03,254.0,32,9.695,55,0,0.2,244.3,88.56666666666666
224,142,88.0,1826.62,254.0,32,9.685,55,0,0.2,244.5,88.5
225,142,87.0,1836.14,249.0,32,9.685,55,0,0.2,245.06666666666666,88.43333333333334
226,143,87.0,1845.61,256.0,32,9.648,55,0,0.2,245.36666666666667,88.36666666666666
227,143,86.0,1853.14,263.0,32,9.648,55,0,0.0,246.46666666666667,88.26666666666667
228,144,85.0,1862.57,248.0,32,9.648,55,0,0.0,247.23333333333332,88.16666666666667
229,144,85.0,1871.7,257.0,32,9.583,55,0,0.0,247.56666666666666,88.06666666666666
230,144,85.0,1880.99,271.0,32,9.48,55,0,0.0,248.46666666666667,87.96666666666667
231,145,84.0,1890.1,271.0,32,9.433,55,0,0.0,249.36666666666667,87.83333333333333
232,145,84.0,1899.41,267.0,32,9.303,55,0,0.0,249.73333333333332,87.7
233,145,85.0,1908.53,262.0,32,9.303,56,1,0.2,250.1,87.6
234,146,86.0,1917.71,244.0,32,9.293,56,0,0.2,250.33333333333334,87.53333333333333
235,146,86.0,1927.03,222.0,32,9.293,56,0,0.2,249.96666666666667,87.46666666666667
236,146,86.0,1936.37,201.0,32,9.293,56,0,0.2,248.5,87.4
237,145,86.0,1945.74,246.0,32,9.303,56,0,0.2,248.63333333333333,87.3
238,145,86.0,1955.22,266.0,32,9.303,57,1,0.2,249.06666666666666,87.2
239,143,87.0,1964.95,266.0,32,9.312,57,0,0.2,250.0,87.13333333333334
240,142,88.0,1974.59,286.0,32,9.368,57,0,0.2,251.86666666666667,87.1
241,142,89.0,1984.19,241.0,32,9.396,57,0,0.2,252.2,87.13333333333334
242,141,89.0,1993.79,241.0,32,9.433,57,0,0.2,251.6,87.16666666666667
243,141,89.0,2003.26,242.0,32,9.48,57,0,0.0,251.46666666666667,87.16666666666667
244,141,89.0,2012.98,261.0,32,9.48,57,0,0.0,251.86666666666667,87.16666666666667
245,141,90.0,2022.85,276.0,32,9.564,57,0,0.0,252.93333333333334,87.2
246,141,90.0,2032.43,258.0,32,9.573,57,0,0.0,253.23333333333332,87.23333333333333
247,141,90.0,2042.23,245.0,32,9.62,57,0,0.0,252.63333333333333,87.26666666666667
248,141,89.0,2051.96,237.0,32,9.62,58,1,0.2,252.06666666666666,87.26666666666667
249,141,89.0,2061.68,223.0,32,9.685,58,0,0.2,251.43333333333334,87.26666666666667
250,140,88.0,2071.4,230.0,32,9.685,58,0,0.2,250.6,87.23333333333333
251,140,88.0,2081.04,237.0,32,9.685,58,0,0.2,250.53333333333333,87.23333333333333
252,139,88.0,2090.66,243.0,32,9.676,58,0,0.2,250.56666666666666,87.23333333333333
253,139,88.0,2100.24,245.0,32,9.676,58,0,0.0,250.26666666666668,87.23333333333333
254,140,88.0,2109.83,257.0,32,9.601,58,0,0.0,250.36666666666667,87.23333333333333
255,140,88.0,2119.45,255.0,32,9.676,58,0,0.0,250.56666666666666,87.26666666666667
256,140,88.0,2129.22,275.0,32,9.601,58,0,0.0,251.2,87.3
257,140,88.0,2138.84,272.0,32,9.601,58,0,0.0,251.5,87.36666666666666
258,141,89.0,2148.71,231.0,32,9.601,58,0,0.0,250.93333333333334,87.5
259,141,89.0,2158.47,251.0,32,9.676,58,0,0.0,250.73333333333332,87.63333333333334
260,141,89.0,2168.36,242.0,32,9.676,58,0,0.0,249.76666666666668,87.76666666666667
261,140,89.0,2178.14,237.0,32,9.695,58,0,0.0,248.63333333333333,87.93333333333334
262,140,88.0,2187.91,227.0,32,9.695,58,0,0.0,247.3,88.06666666666666
263,140,88.0,2197.57,263.0,32,9.695,58,0,0.0,247.33333333333334,88.16666666666667
264,140,88.0,2207.11,249.0,32,9.695,58,0,0.0,247.5,88.23333333333333
265,139,88.0,2216.42,266.0,32,9.695,58,0,0.0,248.96666666666667,88.3
266,139,87.0,2227.74,242.0,32,9.685,58,0,0.0,250.33333333333334,88.33333333333333
267,140,87.0,2237.42,277.0,32,9.685,58,0,0.0,251.36666666666667,88.36666666666666
268,140,88.0,2247.18,277.0,32,9.639,59,1,0.2,251.73333333333332,88.43333333333334
269,140,88.0,2254.94,230.0,32,9.629,59,0,0.2,250.53333333333333,88.46666666666667
270,140,89.0,2266.56,256.0,32,9.629,59,0,0.2,249.53333333333333,88.5
271,140,89.0,2276.38,230.0,32,9.629,59,0,0.2,249.16666666666666,88.5
272,140,90.0,2286.18,253.0,32,9.629,59,0,0.2,249.56666666666666,88.53333333333333
273,141,91.0,2293.83,256.0,32,9.639,59,0,0.0,250.03333333333333,88.6
274,141,91.0,2305.76,255.0,32,9.639,59,0,0.0,249.83333333333334,88.66666666666667
275,142,92.0,2313.77,247.0,32,9.713,60,1,0.2,248.86666666666667,88.73333333333333
276,142,92.0,2325.98,265.0,32,9.797,60,0,0.2,249.1,88.8
277,142,93.0,2336.41,244.0,32,9.9,60,0,0.2,249.06666666666666,88.9
278,142,94.0,2344.59,273.0,32,9.937,60,0,0.2,250.26666666666668,89.06666666666666
279,142,94.0,2357.06,235.0,32,10.058,60,0,0.2,250.66666666666666,89.23333333333333
280,141,94.0,2367.28,238.0,32,10.114,60,0,0.0,250.93333333333334,89.43333333333334
281,141,94.0,2377.54,290.0,32,10.133,60,0,0.0,252.7,89.63333333333334
282,141,95.0,2385.79,290.0,32,10.189,60,0,0.0,254.26666666666668,89.86666666666666
283,141,95.0,2396.05,275.0,32,10.208,60,0,0.0,255.26666666666668,90.1
284,141,95.0,2408.49,275.0,32,10.208,60,0,0.0,255.86666666666667,90.33333333333333
285,141,95.0,2418.87,310.0,32,10.236,61,1,0.2,257.7,90.56666666666666
286,141,95.0,2429.15,263.0,32,10.236,61,0,0.2,257.3,90.8
287,142,95.0,2437.3,279.0,32,10.236,61,0,0.2,257.53333333333336,91.03333333333333
288,142,94.0,2449.55,295.0,32,10.236,61,0,0.2,259.6666666666667,91.2
289,142,94.0,2459.99,256.0,32,10.282,61,0,0.2,259.8333333333333,91.36666666666666
290,142,94.0,2470.28,270.0,32,10.282,61,0,0.0,260.76666666666665,91.53333333333333
291,142,93.0,2480.45,279.0,32,10.282,61,0,0.0,262.1666666666667,91.66666666666667
292,142,93.0,2488.43,289.0,32,10.236,61,0,0.0,264.23333333333335,91.83333333333333
293,142,93.0,2500.66,279.0,32,10.236,61,0,0.0,264.76666666666665,92.0
294,142,93.0,2510.89,257.0,32,10.226,61,0,0.0,265.03333333333336,92.16666666666667
295,142,92.0,2521.13,244.0,32,10.161,61,0,0.0,264.3,92.3
296,141,91.0,2529.1,263.0,32,10.133,62,1,0.2,265.0,92.43333333333334
297,141,91.0,2541.06,283.0,32,10.124,62,0,0.2,265.2,92.56666666666666
298,140,91.0,2550.76,235.0,32,10.124,62,0,0.2,263.8,92.66666666666667
299,140,91.0,2560.76,257.0,32,10.049,62,0,0.2,264.7,92.76666666666667
300,140,90.0,2570.56,224.0,32,9.975,62,0,0.2,263.6333333333333,92.8
301,141,90.0,2578.35,247.0,32,9.956,62,0,0.0,264.2,92.83333333333333
302,141,90.0,2590.15,257.0,32,9.947,62,0,0.0,264.3333333333333,92.83333333333333
303,141,90.0,2599.95,252.0,32,9.928,62,0,0.0,264.2,92.8
304,142,89.0,2609.68,240.0,32,9.9,62,0,0.0,263.7,92.73333333333333
305,142,89.0,2619.19,254.0,32,9.797,63,1,0.2,263.93333333333334,92.63333333333334
306,143,89.0,2628.84,258.0,32,9.76,63,0,0.2,263.7,92.53333333333333
307,143,88.0,2638.49,255.0,32,9.695,63,0,0.2,264.06666666666666,92.36666666666666
308,143,87.0,2648.15,263.0,32,9.676,63,0,0.2,263.73333333333335,92.13333333333334
309,144,87.0,2657.71,244.0,32,9.676,63,0,0.2,264.03333333333336,91.9
310,144,86.0,2665.22,257.0,32,9.62,63,0,0.0,264.6666666666667,91.63333333333334
311,145,85.0,2676.31,252.0,32,9.583,63,0,0.0,263.4,91.33333333333333
312,145,84.0,2685.55,248.0,32,9.583,64,1,0.2,262.0,90.96666666666667
313,145,83.0,2694.42,255.0,32,9.564,64,0,0.2,261.3333333333333,90.56666666666666
