timestamp,heart_rate,cadence,distance,power,temperature,speed,altitude,alt_difference,rolling_ave_alt,power_ma,cadence_ma
58,123,32.0,456.18,20.0,18,5.692,51,0,0.0,124.23333333333333,91.83333333333333
59,122,23.0,460.04,20.0,18,3.704,51,0,0.0,120.16666666666667,89.4
60,121,41.0,463.85,166.0,18,3.704,51,0,0.0,121.9,87.53333333333333
61,121,74.0,469.92,349.0,18,4.46,51,0,0.0,128.96666666666667,86.76666666666667
62,122,78.0,475.33,296.0,18,4.983,51,0,0.0,133.93333333333334,86.13333333333334
63,123,77.0,481.66,308.0,18,5.757,51,0,0.0,138.56666666666666,85.46666666666667
64,123,80.0,487.31,314.0,18,6.401,51,0,0.0,144.93333333333334,84.86666666666666
65,124,82.0,495.74,344.0,18,6.494,51,0,0.0,152.43333333333334,84.36666666666666
66,125,84.0,502.99,316.0,18,6.895,51,0,0.0,158.1,83.96666666666667
67,127,55.0,510.38,205.0,18,6.979,51,0,0.0,160.26666666666668,82.6
68,128,55.0,516.26,95.0,18,7.007,51,0,0.0,158.7,81.23333333333333
69,129,86.0,523.5,146.0,18,7.007,51,0,0.0,158.93333333333334,80.86666666666666
70,130,88.0,532.81,154.0,18,6.895,51,0,0.0,160.06666666666666,80.6
71,130,89.0,539.22,151.0,18,6.979,51,0,0.0,161.13333333333333,80.36666666666666
72,131,90.0,548.44,172.0,18,7.007,51,0,0.0,163.7,80.16666666666667
73,130,92.0,554.65,215.0,18,7.241,51,0,0.0,164.9,80.03333333333333
74,130,91.0,564.29,124.0,18,7.306,51,0,0.0,162.56666666666666,79.83333333333333
75,129,91.0,572.45,81.0,18,7.502,51,0,0.0,160.23333333333332,79.6
76,127,94.0,580.45,124.0,18,7.511,51,0,0.0,160.0,79.5
77,126,89.0,586.8,91.0,18,7.679,51,0,0.0,158.4,79.23333333333333
78,125,53.0,594.31,76.33333333333333,18,7.8,50,-1,-0.2,156.54444444444442,77.76666666666667
79,124,42.0,601.67,61.66666666666667,18,6.821,50,0,-0.2,154.16666666666666,75.93333333333334
80,123,42.0,606.21,47.0,18,5.263,50,0,-0.2,151.46666666666667,74.1
81,121,42.0,609.78,32.333333333333336,18,3.919,50,0,-0.2,147.11111111111111,72.3
82,120,28.5,611.42,17.66666666666667,18,2.529,50,0,-0.2,143.86666666666667,70.05
83,119,15.0,613.14,3.0,18,1.297,50,0,0.0,140.13333333333333,67.38333333333334
84,119,15.0,614.9,203.0,18,1.297,50,0,0.0,143.03333333333333,64.81666666666666
85,118,15.0,616.82,203.0,18,2.202,50,0,0.0,148.03333333333333,62.25
86,117,28.0,618.7,203.0,18,2.351,50,0,0.0,153.03333333333333,60.11666666666667
87,118,50.0,621.89,301.0,18,2.641,50,0,0.0,161.3,60.71666666666667
88,119,61.0,626.88,333.0,18,3.928,50,0,0.0,171.73333333333332,61.68333333333333
89,119,72.0,632.02,338.0,18,4.74,50,0,0.0,182.33333333333334,63.31666666666667
90,121,81.0,637.71,355.0,18,5.486,50,0,0.0,188.63333333333333,64.65
91,122,81.0,644.14,77.0,18,5.934,50,0,0.0,179.56666666666666,64.88333333333334
92,123,39.0,650.44,77.0,18,6.037,50,0,0.0,172.26666666666668,63.583333333333336
93,124,87.0,656.71,181.0,18,6.233,50,0,0.0,168.03333333333333,63.916666666666664
94,126,89.0,663.48,206.0,18,6.233,50,0,0.0,164.43333333333334,64.21666666666667
95,127,92.0,669.16,175.0,18,6.811,50,0,0.0,158.8,64.55
96,127,93.0,676.29,162.0,18,6.914,50,0,0.0,153.66666666666666,64.85
97,128,95.0,684.82,194.0,18,6.961,50,0,0.0,153.3,66.18333333333334
98,129,88.0,692.17,166.0,18,6.709,50,0,0.0,155.66666666666666,67.28333333333333
99,129,81.0,698.03,85.0,18,6.811,50,0,0.0,153.63333333333333,67.11666666666666
100,129,64.0,706.67,20.0,18,6.914,50,0,0.0,149.16666666666666,66.31666666666666
101,128,85.0,713.59,197.0,18,6.961,50,0,0.0,150.7,66.18333333333334
102,128,86.0,720.96,210.0,18,7.035,50,0,0.0,151.96666666666667,66.05
103,128,87.0,728.42,209.0,18,7.063,50,0,0.0,151.76666666666668,65.88333333333334
104,129,89.0,734.4,237.0,18,7.138,50,0,0.0,155.53333333333333,65.81666666666666
105,129,90.0,741.98,229.0,18,7.185,49,-1,-0.2,160.46666666666667,65.78333333333333
106,130,91.0,750.87,213.0,18,7.213,49,0,-0.2,163.43333333333334,65.68333333333334
107,131,91.0,758.26,168.0,18,7.325,49,0,-0.2,166.0,65.75
108,131,90.0,765.81,134.0,18,7.39,49,0,-0.2,167.92222222222225,66.98333333333333
109,132,90.0,771.82,136.21428571428572,18,7.39,49,0,-0.2,170.40714285714284,68.58333333333333
110,132,90.0,780.48,138.42857142857142,18,7.39,49,0,0.0,173.4547619047619,70.18333333333334
111,133,20.0,787.46,140.64285714285714,18,7.39,49,0,0.0,177.06507936507938,69.45
112,132,56.0,794.6,142.85714285714286,18,7.39,49,0,0.0,181.23809523809524,70.36666666666666
113,131,56.0,800.04,145.07142857142858,18,6.709,49,0,0.0,185.9738095238095,71.73333333333333
114,129,56.0,806.46,147.28571428571428,18,6.354,49,0,0.0,184.11666666666667,73.1
115,127,50.57142857142857,813.65,149.5,18,6.14,49,0,0.0,182.33333333333334,74.28571428571428
116,125,45.14285714285714,818.14,151.71428571428572,18,5.067,49,0,0.0,180.6238095238095,74.85714285714286
117,123,39.714285714285715,820.94,153.92857142857144,18,3.62,49,0,0.0,175.72142857142856,74.51428571428572
118,120,34.285714285714285,822.45,156.14285714285714,18,1.95,49,0,0.0,169.82619047619048,73.62380952380953
119,118,28.857142857142854,822.93,158.35714285714286,18,0.0,50,1,0.2,163.83809523809524,72.18571428571428
120,115,23.42857142857143,822.93,160.57142857142858,18,0.0,50,0,0.2,157.35714285714283,70.26666666666667
121,106,18.0,825.56,162.78571428571428,175,2.893,50,0,0.2,160.21666666666667,68.16666666666667
122,106,34.0,828.7,165.0,18,3.004,50,0,0.2,163.15,68.0
123,106,52.0,833.21,337.0,18,3.256,50,0,0.2,168.35,66.83333333333333
124,108,60.0,837.95,369.0,18,4.329,50,0,0.0,173.78333333333333,65.86666666666666
125,109,60.0,843.45,376.0,18,5.104,50,0,0.0,180.48333333333332,64.8
126,111,67.0,849.19,376.0,18,5.458,50,0,0.0,187.61666666666667,63.93333333333333
127,112,72.0,854.27,351.0,18,5.953,50,0,0.0,192.85,63.166666666666664
128,114,74.0,862.17,359.0,18,6.065,50,0,0.0,199.28333333333333,62.7
129,116,77.0,868.74,351.0,18,6.392,50,0,0.0,208.15,62.56666666666667
130,118,78.0,875.1,322.0,18,6.438,50,0,0.0,218.21666666666667,63.03333333333333
131,120,79.0,881.47,347.0,18,6.438,50,0,0.0,223.21666666666667,62.833333333333336
132,123,80.0,887.99,319.0,18,6.065,50,0,0.0,226.85,62.63333333333333
133,125,81.0,894.75,337.0,18,6.392,50,0,0.0,231.11666666666667,62.43333333333333
134,126,82.0,901.7,325.0,18,6.438,50,0,0.0,234.05,62.2
135,127,41.0,907.24,36.0,18,6.559,50,0,0.0,227.61666666666667,60.56666666666667
136,128,78.0,914.03,206.0,18,6.578,50,0,0.0,227.38333333333333,60.13333333333333
137,129,79.0,922.04,189.0,18,6.625,50,0,0.0,228.08333333333334,59.733333333333334
138,130,79.0,928.87,175.0,18,6.634,50,0,0.0,229.45,59.36666666666667
139,130,80.0,935.62,163.0,18,6.653,50,0,0.0,230.34285714285716,59.03333333333333
140,130,81.0,942.47,180.0,18,6.69,50,0,0.0,231.72857142857143,58.733333333333334
141,130,81.0,949.47,186.0,18,6.69,50,0,0.0,233.2404761904762,60.766666666666666
142,130,81.0,955.12,165.0,18,6.727,51,1,0.2,233.97857142857143,61.6
143,129,81.0,963.5,178.0,18,6.774,51,0,0.2,235.07619047619048,62.43333333333333
144,129,81.0,969.03,204.0,18,6.774,51,0,0.2,236.96666666666667,63.266666666666666
145,130,81.0,975.87,220.0,18,6.774,51,0,0.2,239.31666666666666,64.28095238095237
146,130,82.0,982.77,219.0,18,6.774,51,0,0.2,241.55952380952382,65.50952380952381
147,130,82.0,989.58,228.0,18,6.774,51,0,0.0,244.02857142857144,66.91904761904762
148,131,82.0,996.49,230.0,18,6.793,51,0,0.0,246.4904761904762,68.50952380952381
149,132,82.0,1003.56,230.0,18,6.793,51,0,0.0,248.87857142857143,70.28095238095239
150,132,83.0,1010.57,170.0,18,6.821,51,0,0.0,249.19285714285715,72.26666666666667
151,133,83.0,1017.39,205.0,18,6.821,51,0,0.0,250.6,74.43333333333334
152,135,84.0,1024.38,218.0,18,6.821,51,0,0.0,252.36666666666667,76.1
153,136,85.0,1031.63,212.0,18,6.849,51,0,0.0,248.2,77.2
154,137,86.0,1039.08,192.0,18,6.886,51,0,0.0,242.3,78.06666666666666
155,137,86.0,1046.4,210.0,18,6.923,51,0,0.0,236.76666666666668,78.93333333333334
156,138,88.0,1055.33,210.0,18,6.961,51,0,0.0,231.23333333333332,79.63333333333334
157,139,90.0,1061.52,196.0,18,7.082,51,0,0.0,226.06666666666666,80.23333333333333
158,139,91.0,1069.17,174.0,18,7.213,51,0,0.0,219.9,80.8
159,140,92.0,1076.99,171.0,18,7.306,51,0,0.0,213.9,81.3
160,140,87.0,1085.0,164.0,18,7.353,51,0,0.0,208.63333333333333,81.6
161,140,86.0,1092.8,159.0,18,7.577,51,0,0.0,202.36666666666667,81.83333333333333
162,140,86.0,1100.54,143.0,18,7.605,51,0,0.0,196.5,82.03333333333333
163,140,86.0,1108.17,143.0,18,7.605,51,0,0.0,190.03333333333333,82.2
164,141,85.0,1115.63,183.0,18,7.605,51,0,0.0,185.3,82.3
165,141,83.0,1122.95,200.0,18,7.605,51,0,0.0,190.76666666666668,83.7
166,141,82.0,1130.08,233.0,18,7.605,51,0,0.0,191.66666666666666,83.83333333333333
167,141,81.0,1136.96,247.0,18,7.073,51,0,0.0,193.6,83.9
168,141,82.0,1144.75,208.0,18,7.418,51,0,0.0,194.7,84.0
169,141,82.0,1152.18,177.0,18,7.418,51,0,0.0,195.16666666666666,84.06666666666666
170,142,83.0,1158.21,177.0,18,7.418,51,0,0.0,195.06666666666666,84.13333333333334
171,142,84.0,1165.77,183.0,18,7.418,51,0,0.0,194.96666666666667,84.23333333333333
172,142,84.0,1174.75,197.0,18,7.418,51,0,0.0,196.03333333333333,84.33333333333333
173,142,84.0,1182.5,188.0,18,7.418,51,0,0.0,196.36666666666667,84.43333333333334
174,141,85.0,1190.27,199.0,18,7.455,51,0,0.0,196.2,84.56666666666666
175,141,85.0,1196.54,226.0,18,7.511,51,0,0.0,196.4,84.7
176,141,86.0,1205.78,187.0,18,7.549,51,0,0.0,195.33333333333334,84.83333333333333
177,140,86.0,1213.52,192.0,18,7.605,51,0,0.0,194.13333333333333,84.96666666666667
178,140,86.0,1221.4,203.0,18,7.623,52,1,0.2,193.23333333333332,85.1
179,140,87.0,1227.74,192.0,18,7.633,52,0,0.2,191.96666666666667,85.26666666666667
180,140,87.0,1237.22,164.0,18,7.707,52,0,0.2,191.76666666666668,85.4
181,140,87.0,1243.39,198.0,18,7.716,52,0,0.2,191.53333333333333,85.53333333333333
182,140,87.0,1252.66,239.0,18,7.726,52,0,0.2,192.23333333333332,85.63333333333334
183,140,87.0,1258.91,210.0,18,7.754,52,0,0.0,192.16666666666666,85.7
184,141,86.0,1266.72,219.0,18,7.754,52,0,0.0,193.06666666666666,85.7
185,141,86.0,1276.08,200.0,18,7.754,52,0,0.0,192.73333333333332,85.7
186,142,86.0,1283.89,201.0,18,7.754,52,0,0.0,192.43333333333334,85.63333333333334
187,142,85.0,1291.61,201.0,18,7.754,52,0,0.0,192.6,85.46666666666667
188,142,85.0,1297.73,205.0,18,7.754,52,0,0.0,193.63333333333333,85.26666666666667
189,141,85.0,1306.93,221.0,18,7.716,52,0,0.0,195.3,85.03333333333333
190,141,85.0,1313.07,203.0,18,7.688,52,0,0.0,196.6,84.96666666666667
191,141,85.0,1322.22,210.0,18,7.688,52,0,0.0,198.3,84.93333333333334
192,141,85.0,1329.89,226.0,18,7.688,52,0,0.0,201.06666666666666,84.9
193,141,84.0,1335.87,222.0,18,7.679,52,0,0.0,203.7,84.83333333333333
194,141,85.0,1344.9,210.0,18,7.67,52,0,0.0,204.6,84.83333333333333
195,141,85.0,1352.48,239.0,18,7.605,52,0,0.0,205.9,84.9
196,141,85.0,1360.01,249.0,18,7.605,52,0,0.0,206.43333333333334,85.0
197,141,85.0,1367.82,248.0,18,7.605,52,0,0.0,206.46666666666667,85.13333333333334
198,142,86.0,1375.52,230.0,18,7.605,52,0,0.0,207.2,85.26666666666667
199,142,86.0,1383.38,230.0,18,7.688,52,0,0.0,208.96666666666667,85.4
200,143,86.0,1391.11,207.0,18,7.605,53,1,0.2,209.96666666666667,85.5
201,143,86.0,1398.86,218.0,18,7.688,53,0,0.2,211.13333333333333,85.56666666666666
202,143,85.0,1404.95,190.0,18,7.605,53,0,0.2,210.9,85.6
203,143,85.0,1414.15,199.0,18,7.605,53,0,0.2,211.26666666666668,85.63333333333334
204,143,84.0,1421.69,220.0,18,7.605,53,0,0.2,211.96666666666667,85.6
205,143,84.0,1427.71,232.0,18,7.567,53,0,0.0,212.16666666666666,85.56666666666666
206,143,84.0,1435.33,227.0,18,7.595,53,0,0.0,213.5,85.5
207,142,85.0,1444.32,235.0,18,7.567,53,0,0.0,214.93333333333334,85.46666666666667
208,143,84.0,1451.9,223.0,18,7.567,53,0,0.0,215.6,85.4
209,143,84.0,1459.47,204.0,18,7.567,53,0,0.0,216.0,85.3
210,143,84.0,1466.94,226.0,18,7.53,53,0,0.0,218.06666666666666,85.2
211,143,84.0,1474.33,207.0,18,7.521,53,0,0.0,218.36666666666667,85.1
212,143,84.0,1481.62,207.0,18,7.511,53,0,0.0,217.3,85.0
213,143,84.0,1489.03,220.0,18,7.502,53,0,0.0,217.63333333333333,84.9
214,142,84.0,1496.6,229.0,18,7.502,54,1,0.2,217.96666666666667,84.83333333333333
215,142,85.0,1504.33,205.0,18,7.511,54,0,0.2,218.13333333333333,84.8
216,142,85.0,1511.87,221.0,18,7.502,54,0,0.2,218.8,84.76666666666667
217,142,86.0,1519.32,217.0,18,7.502,54,0,0.2,219.33333333333334,84.8
218,141,86.0,1527.02,219.0,18,7.511,54,0,0.2,219.8,84.83333333333333
219,141,87.0,1535.02,227.0,18,7.511,54,0,0.0,220.0,84.9
220,140,87.0,1542.87,205.0,18,7.586,54,0,0.0,220.06666666666666,84.96666666666667
221,140,87.0,1550.89,204.0,18,7.688,55,1,0.2,219.86666666666667,85.03333333333333
222,139,87.0,1558.88,204.0,18,7.716,55,0,0.2,219.13333333333333,85.1
223,139,87.0,1566.91,169.0,18,7.716,55,0,0.2,217.36666666666667,85.2
224,139,88.0,1574.81,191.0,18,7.772,55,0,0.2,216.73333333333332,85.3
225,139,87.0,1582.78,146.0,18,7.847,55,0,0.2,213.63333333333333,85.36666666666666
226,139,87.0,1590.84,253.0,18,7.847,55,0,0.0,213.76666666666668,85.43333333333334
227,139,89.0,1597.34,360.0,18,7.847,55,0,0.0,217.5,85.56666666666666
228,139,91.0,1607.15,351.0,18,7.866,55,0,0.0,221.53333333333333,85.73333333333333
229,139,93.0,1615.47,327.0,18,7.884,55,0,0.0,224.76666666666668,85.96666666666667
230,140,93.0,1623.88,290.0,18,7.922,55,0,0.0,227.53333333333333,86.2
231,140,93.0,1632.19,296.0,18,7.931,55,0,0.0,230.13333333333333,86.43333333333334
232,141,93.0,1640.6,283.0,18,8.043,55,0,0.0,233.23333333333332,86.7
233,141,93.0,1649.07,267.0,18,8.248,55,0,0.0,235.5,86.96666666666667
234,141,89.0,1657.63,269.0,18,8.258,55,0,0.0,237.13333333333333,87.13333333333334
235,142,87.0,1666.14,247.0,18,8.304,55,0,0.0,237.63333333333333,87.23333333333333
236,142,87.0,1674.57,265.0,18,8.416,55,0,0.0,238.9,87.33333333333333
237,142,87.0,1683.03,265.0,18,8.435,55,0,0.0,239.9,87.4
238,143,87.0,1691.51,264.0,18,8.472,55,0,0.0,241.26666666666668,87.5
239,144,87.0,1700.08,227.0,18,8.472,55,0,0.0,242.03333333333333,87.6
240,144,87.0,1708.58,231.0,18,8.472,55,0,0.0,242.2,87.7
241,145,87.0,1717.06,237.0,18,8.472,55,0,0.0,243.2,87.8
242,146,87.0,1725.62,248.0,18,8.472,55,0,0.0,244.56666666666666,87.9
243,146,87.0,1734.11,240.0,18,8.454,55,0,0.0,245.23333333333332,88.0
244,147,87.0,1742.59,253.0,18,8.416,56,1,0.2,246.03333333333333,88.1
245,147,87.0,1751.09,247.0,18,8.416,56,0,0.2,247.43333333333334,88.16666666666667
246,147,87.0,1759.42,241.0,18,8.398,56,0,0.2,248.1,88.23333333333333
247,148,86.0,1767.9,248.0,18,8.398,56,0,0.2,249.13333333333333,88.23333333333333
248,148,86.0,1776.38,243.0,18,8.379,56,0,0.2,249.93333333333334,88.23333333333333
249,148,87.0,1784.82,242.0,18,8.379,56,0,0.0,250.43333333333334,88.23333333333333
250,149,87.0,1793.41,262.0,18,8.379,56,0,0.0,252.33333333333334,88.23333333333333
251,149,88.0,1801.97,239.0,18,8.398,56,0,0.0,253.5,88.26666666666667
252,149,87.0,1810.34,250.0,18,8.398,56,0,0.0,255.03333333333333,88.26666666666667
253,149,87.0,1818.69,239.0,18,8.398,56,0,0.0,257.3666666666667,88.26666666666667
254,150,86.0,1826.98,239.0,18,8.398,56,0,0.0,258.96666666666664,88.2
255,150,86.0,1835.39,246.0,18,8.379,56,0,0.0,262.3,88.16666666666667
256,150,86.0,1843.79,233.0,18,8.351,56,0,0.0,261.6333333333333,88.13333333333334
257,150,85.0,1852.2,247.0,18,8.342,56,0,0.0,257.8666666666667,88.0
258,150,85.0,1860.53,253.0,18,8.332,56,0,0.0,254.6,87.8
259,151,84.0,1868.72,244.0,18,8.323,56,0,0.0,251.83333333333334,87.5
260,151,83.0,1876.69,253.0,18,8.304,57,1,0.2,250.6,87.16666666666667
261,151,82.0,1884.54,257.0,18,8.295,57,0,0.2,249.3,86.8
262,151,82.0,1892.49,244.0,18,8.258,57,0,0.2,248.0,86.43333333333334
263,151,82.0,1900.53,238.0,18,8.071,57,0,0.2,247.03333333333333,86.06666666666666
264,151,82.0,1908.7,247.0,18,8.071,57,0,0.2,246.3,85.83333333333333
265,151,83.0,1916.89,247.0,18,8.071,58,1,0.2,246.3,85.7
266,151,83.0,1925.11,230.0,18,8.071,58,0,0.2,245.13333333333333,85.56666666666666
267,152,84.0,1933.2,228.0,18,8.052,58,0,0.2,243.9,85.46666666666667
268,152,84.0,1941.28,224.0,18,8.052,58,0,0.2,242.56666666666666,85.36666666666666
269,152,83.0,1949.42,253.0,18,8.034,58,0,0.2,243.43333333333334,85.23333333333333
270,152,82.0,1955.82,248.0,18,8.015,58,0,0.0,244.0,85.06666666666666
271,153,83.0,1965.52,240.0,18,8.015,58,0,0.0,244.1,84.93333333333334
272,152,82.0,1973.44,234.0,18,8.015,58,0,0.0,243.63333333333333,84.76666666666667
273,153,82.0,1979.76,246.0,18,8.034,58,0,0.0,243.83333333333334,84.6
274,152,82.0,1989.32,254.0,18,8.034,58,0,0.0,243.86666666666667,84.43333333333334
275,152,82.0,1997.17,249.0,18,8.034,58,0,0.0,243.93333333333334,84.26666666666667
276,152,82.0,2005.2,241.0,18,8.006,58,0,0.0,243.93333333333334,84.1
277,152,83.0,2013.13,227.0,18,8.006,58,0,0.0,243.23333333333332,84.0
278,152,82.0,2021.19,264.0,18,8.006,59,1,0.2,243.93333333333334,83.86666666666666
279,152,82.0,2028.97,260.0,18,7.996,59,0,0.2,244.53333333333333,83.7
280,152,82.0,2036.78,268.0,18,8.006,59,0,0.2,244.73333333333332,83.53333333333333
281,152,83.0,2044.89,259.0,18,8.006,59,0,0.2,245.4,83.36666666666666
282,152,83.0,2053.17,239.0,18,8.006,59,0,0.2,245.03333333333333,83.23333333333333
283,152,83.0,2061.36,237.0,18,8.024,59,0,0.0,244.96666666666667,83.1
284,152,84.0,2069.45,237.0,18,8.024,59,0,0.0,244.9,83.03333333333333
285,151,83.0,2077.58,249.0,18,8.024,59,0,0.0,245.0,82.93333333333334
286,151,83.0,2085.63,234.0,18,8.024,59,0,0.0,245.03333333333333,82.83333333333333
287,151,84.0,2093.92,235.0,18,8.08,60,1,0.2,244.63333333333333,82.8
288,152,84.0,2102.11,231.0,18,8.099,60,0,0.2,243.9,82.76666666666667
289,151,84.0,2110.15,239.0,18,8.099,60,0,0.2,243.73333333333332,82.76666666666667
290,152,84.0,2118.32,237.0,18,8.099,60,0,0.2,243.2,82.8
291,152,88.0,2126.53,229.0,18,8.099,60,0,0.2,242.26666666666668,83.0
292,151,89.0,2134.52,267.0,18,8.08,60,0,0.0,243.03333333333333,83.23333333333333
293,151,89.0,2142.63,237.0,18,8.062,60,0,0.0,243.0,83.46666666666667
294,151,90.0,2150.75,237.0,18,8.062,60,0,0.0,242.66666666666666,83.73333333333333
295,151,90.0,2158.84,231.0,18,8.062,60,0,0.0,242.13333333333333,83.96666666666667
296,150,90.0,2167.07,225.0,18,8.062,60,0,0.0,241.96666666666667,84.2
297,150,89.0,2175.19,223.0,18,8.052,60,0,0.0,241.8,84.36666666666666
298,150,88.0,2183.28,217.0,18,8.015,60,0,0.0,241.56666666666666,84.5
299,149,87.0,2191.25,219.0,18,8.015,60,0,0.0,240.43333333333334,84.63333333333334
300,149,87.0,2199.15,216.0,18,8.006,60,0,0.0,239.36666666666667,84.8
301,149,86.0,2207.05,253.0,18,8.006,60,0,0.0,239.8,84.9
302,150,86.0,2214.78,249.0,18,7.996,61,1,0.2,240.3,85.03333333333333
303,149,85.0,2222.35,267.0,18,7.94,61,0,0.2,241.0,85.13333333333334
304,149,85.0,2229.9,261.0,18,7.922,61,0,0.2,241.23333333333332,85.23333333333333
305,149,85.0,2235.89,237.0,18,7.838,61,0,0.2,240.83333333333334,85.33333333333333
306,149,84.0,2244.98,232.0,18,7.716,61,0,0.2,240.53333333333333,85.4
307,149,85.0,2252.58,229.0,18,7.707,61,0,0.0,240.6,85.46666666666667
308,149,85.0,2260.3,244.0,18,7.623,61,0,0.0,239.93333333333334,85.56666666666666
309,149,86.0,2267.94,244.0,18,7.623,61,0,0.0,239.4,85.7
310,148,87.0,2275.83,250.0,18,7.623,61,0,0.0,238.8,85.86666666666666
311,148,87.0,2283.7,240.0,18,7.623,61,0,0.0,238.16666666666666,86.0
312,149,87.0,2291.55,240.0,18,7.623,62,1,0.2,238.2,86.13333333333334
313,148,88.0,2297.82,263.0,18,7.707,62,0,0.2,239.06666666666666,86.3
314,148,89.0,2307.38,235.0,18,7.763,62,0,0.2,239.0,86.46666666666667
