timestamp,heart_rate,cadence,distance,power,temperature,speed,altitude,alt_difference,rolling_ave_alt,power_ma,cadence_ma
44,95,86.0,171.05,147.0,22,6.177,51,0,-0.2,123.65,55.25
45,97,82.0,177.72,105.0,22,6.392,51,0,0.0,126.28333333333333,55.61666666666667
46,97,82.0,184.32,124.0,22,6.392,51,0,0.0,129.16041666666666,56.65
47,98,83.0,191.02,124.0,22,6.392,51,0,0.0,131.64791666666667,57.88333333333333
48,100,87.0,198.03,117.0,22,6.699,51,0,0.0,133.5125,59.25
49,100,88.0,205.25,125.0,22,7.11,51,0,0.0,135.25416666666666,60.65
50,101,89.0,212.62,126.0,22,7.11,51,0,0.0,136.63958333333332,62.17916666666667
51,101,90.0,219.93,146.0,22,7.11,51,0,0.0,138.30208333333334,63.8375
52,103,90.0,227.97,103.0,22,6.699,50,-1,-0.2,138.14166666666668,65.59166666666667
53,103,91.0,235.56,121.0,22,6.877,50,0,-0.2,138.19166666666666,67.475
54,104,91.0,243.32,123.0,22,7.045,50,0,-0.2,137.91875,69.45416666666667
55,105,86.0,250.75,123.0,22,7.11,50,0,-0.2,137.25625,71.3625
56,105,85.0,258.4,144.0,22,7.129,50,0,-0.2,136.90416666666667,73.33333333333333
57,106,85.0,266.01,122.0,22,7.203,50,0,0.0,135.42916666666667,75.4
58,107,86.0,273.89,126.0,22,7.231,50,0,0.0,133.69791666666666,77.5
59,108,86.0,281.7,127.0,22,7.269,50,0,0.0,131.61041666666668,79.6
60,109,87.0,289.64,142.0,22,7.511,50,0,0.0,129.63333333333333,81.73333333333333
61,109,88.0,297.48,139.0,22,7.539,50,0,0.0,127.16666666666667,82.83333333333333
62,110,89.0,305.21,132.0,22,7.623,50,0,0.0,129.23333333333332,84.6
63,111,90.0,313.55,163.0,22,7.688,50,0,0.0,129.4,84.86666666666666
64,112,91.0,321.64,145.0,22,7.716,50,0,0.0,128.3,84.86666666666666
65,113,92.0,329.52,135.0,22,7.782,49,-1,-0.2,127.56666666666666,84.96666666666667
66,113,92.0,337.59,143.0,22,7.884,49,0,-0.2,130.76666666666668,85.76666666666667
67,114,88.0,345.84,133.0,22,7.903,49,0,-0.2,130.66666666666666,86.3
68,114,83.0,354.19,147.0,22,7.94,49,0,-0.2,131.53333333333333,86.53333333333333
69,114,84.0,362.33,121.0,22,8.024,49,0,-0.2,131.06666666666666,86.73333333333333
70,115,85.0,370.66,167.0,22,8.024,49,0,0.0,132.53333333333333,86.9
71,115,85.0,378.36,180.0,22,8.062,49,0,0.0,134.4,87.0
72,115,86.0,386.39,169.0,22,8.062,49,0,0.0,135.63333333333333,87.06666666666666
73,116,87.0,394.72,100.0,22,8.071,49,0,0.0,133.96666666666667,87.13333333333334
74,116,87.0,403.17,152.0,22,8.146,49,0,0.0,134.13333333333333,87.16666666666667
75,116,88.0,411.89,171.0,22,8.239,49,0,0.0,136.33333333333334,87.36666666666666
76,117,89.0,420.55,144.0,22,8.276,49,0,0.0,137.0,87.6
77,117,89.0,429.3,135.0,22,8.286,48,-1,-0.2,137.36666666666667,87.8
78,118,89.0,438.02,139.0,22,8.388,48,0,-0.2,138.1,87.86666666666666
79,118,89.0,446.66,119.0,22,8.388,48,0,-0.2,137.9,87.9
80,118,89.0,455.54,140.0,22,8.51,48,0,-0.2,138.36666666666667,87.9
81,119,89.0,464.41,117.0,22,8.51,48,0,-0.2,137.4,87.86666666666666
82,119,89.0,472.73,130.0,22,8.51,48,0,0.0,138.3,87.83333333333333
83,119,89.0,481.46,112.0,22,8.556,48,0,0.0,138.0,87.76666666666667
84,119,89.0,489.99,128.0,22,8.556,48,0,0.0,138.16666666666666,87.7
85,119,88.0,498.04,159.0,22,8.556,48,0,0.0,139.36666666666667,87.76666666666667
86,118,88.0,506.3,128.0,22,8.528,48,0,0.0,138.83333333333334,87.86666666666666
87,118,88.0,515.17,114.0,22,8.444,48,0,0.0,138.56666666666666,87.96666666666667
88,117,61.0,523.7,128.5,22,8.435,48,0,0.0,138.65,87.13333333333334
89,116,57.0,532.52,143.0,22,8.351,48,0,0.0,139.18333333333334,86.16666666666667
90,116,57.0,540.55,157.5,22,8.258,48,0,0.0,139.7,85.16666666666667
91,114,43.0,547.83,172.0,22,7.493,48,0,0.0,140.8,83.66666666666667
92,112,43.0,554.79,313.0,22,6.979,48,0,0.0,146.83333333333334,82.13333333333334
93,112,82.0,562.63,313.0,22,6.979,47,-1,-0.2,151.83333333333334,81.86666666666666
94,111,87.0,571.16,337.0,22,8.118,47,0,-0.2,158.23333333333332,81.73333333333333
95,111,89.0,580.08,314.0,22,8.258,47,0,-0.2,164.2,81.63333333333334
96,111,89.0,588.76,41.0,22,8.342,47,0,-0.2,160.8,81.53333333333333
97,111,50.0,597.66,41.0,22,8.342,47,0,-0.2,157.73333333333332,80.26666666666667
98,112,88.0,606.42,119.0,22,8.342,47,0,0.0,156.8,80.43333333333334
99,113,88.0,615.14,147.0,22,8.491,47,0,0.0,157.66666666666666,80.56666666666666
100,114,88.0,623.66,171.0,22,8.491,47,0,0.0,157.8,80.66666666666667
101,115,88.0,632.17,143.0,22,8.491,47,0,0.0,156.56666666666666,80.76666666666667
102,116,88.0,640.92,126.0,22,8.5,47,0,0.0,155.13333333333333,80.83333333333333
103,117,88.0,650.0,150.0,22,8.528,47,0,0.0,156.8,80.86666666666666
104,118,88.0,659.0,149.0,22,8.538,47,0,0.0,156.7,80.9
105,118,89.0,667.96,146.0,22,8.547,47,0,0.0,155.86666666666667,80.93333333333334
106,119,89.0,676.78,82.0,22,8.538,47,0,0.0,153.8,80.93333333333334
107,119,89.0,685.58,153.0,22,8.538,47,0,0.0,154.4,80.93333333333334
108,119,89.0,694.59,78.0,22,8.538,47,0,0.0,152.36666666666667,80.93333333333334
109,119,88.0,703.49,80.0,22,8.538,46,-1,-0.2,151.06666666666666,80.9
110,118,88.0,712.25,147.0,22,8.538,46,0,-0.2,151.3,80.86666666666666
111,119,90.0,721.33,153.0,22,8.575,46,0,-0.2,152.5,80.9
112,119,68.0,730.4,57.0,22,8.64,46,0,-0.2,150.06666666666666,80.2
113,119,88.0,739.1,58.0,22,8.64,46,0,-0.2,148.26666666666668,80.16666666666667
114,119,88.0,747.83,125.0,22,8.64,46,0,0.0,148.16666666666666,80.13333333333334
115,119,88.0,756.71,101.0,22,8.575,46,0,0.0,146.23333333333332,80.13333333333334
116,119,84.0,764.91,101.0,22,8.491,46,0,0.0,145.33333333333334,80.0
117,118,87.0,773.27,211.0,22,8.491,46,0,0.0,148.56666666666666,79.96666666666667
118,118,87.0,781.89,185.0,22,8.491,46,0,0.0,150.45,80.83333333333333
119,118,88.0,790.51,144.0,22,8.491,46,0,0.0,150.48333333333332,81.86666666666666
120,117,88.0,799.26,192.0,22,8.491,46,0,0.0,151.63333333333333,82.9
121,117,89.0,807.57,204.0,22,8.491,46,0,0.0,152.7,84.43333333333334
122,117,89.0,816.19,202.0,22,8.491,46,0,0.0,149.0,85.96666666666667
123,117,92.0,825.16,202.0,22,8.491,46,0,0.0,145.3,86.3
124,118,93.0,834.25,157.0,22,8.519,46,0,0.0,139.3,86.5
125,118,94.0,843.56,158.0,22,8.575,46,0,0.0,134.1,86.66666666666667
126,118,94.0,852.93,125.0,22,8.612,46,0,0.0,136.9,86.83333333333333
127,119,94.0,862.23,113.0,22,8.827,46,0,0.0,139.3,88.3
128,119,94.0,871.48,131.0,22,8.939,46,0,0.0,139.7,88.5
129,119,93.0,880.47,103.0,22,8.939,46,0,0.0,138.23333333333332,88.66666666666667
130,120,93.0,889.56,166.0,22,9.004,46,0,0.0,138.06666666666666,88.83333333333333
131,120,93.0,898.69,178.0,22,9.051,45,-1,-0.2,139.23333333333332,89.0
132,120,92.0,907.91,145.0,22,9.051,45,0,-0.2,139.86666666666667,89.13333333333334
133,120,85.0,916.85,97.0,22,9.051,45,0,-0.2,138.1,89.03333333333333
134,119,69.0,925.55,19.0,22,9.041,45,0,-0.2,133.76666666666668,88.4
135,119,88.0,934.11,163.0,22,9.041,45,0,-0.2,134.33333333333334,88.36666666666666
136,118,88.0,942.71,158.0,22,8.939,45,0,0.0,136.86666666666667,88.33333333333333
137,118,88.0,951.15,180.0,22,8.818,45,0,0.0,137.76666666666668,88.3
138,117,68.0,959.18,32.0,22,8.659,45,0,0.0,136.23333333333332,87.6
139,117,55.0,967.53,46.57142857142857,22,8.622,45,0,0.0,135.11904761904762,86.5
140,116,55.0,975.82,61.14285714285714,22,8.538,45,0,0.0,132.25714285714287,85.4
141,115,44.0,983.84,75.71428571428572,22,7.819,45,0,0.0,129.6809523809524,83.86666666666666
142,115,44.0,991.62,90.28571428571428,22,7.623,45,0,0.0,130.7904761904762,83.06666666666666
143,113,44.0,998.5,104.85714285714286,22,7.222,45,0,0.0,132.35238095238094,81.6
144,111,42.0,1004.04,119.42857142857143,22,5.916,45,0,0.0,132.16666666666666,80.06666666666666
145,108,40.0,1009.0,134.0,22,4.787,45,0,0.0,133.26666666666668,78.46666666666667
146,107,38.0,1013.57,148.57142857142856,22,4.768,45,0,0.0,134.85238095238094,76.93333333333334
147,105,36.0,1017.7,163.14285714285714,22,4.236,45,0,0.0,133.25714285714287,75.23333333333333
148,104,34.0,1021.16,177.71428571428572,22,3.826,45,0,0.0,133.0142857142857,73.46666666666667
149,103,32.0,1023.92,192.28571428571428,22,2.976,45,0,0.0,134.6238095238095,71.6
150,102,30.0,1026.05,206.85714285714286,22,2.305,45,0,0.0,135.11904761904762,69.66666666666667
151,101,28.0,1027.86,221.42857142857142,22,1.819,45,0,0.0,135.7,67.63333333333334
152,101,26.0,1028.53,236.0,22,1.502,45,0,0.0,136.83333333333334,65.53333333333333
153,100,24.0,1028.53,250.57142857142856,22,0.616,45,0,0.0,138.45238095238093,63.266666666666666
154,99,22.0,1028.53,265.1428571428571,45,0.0,45,0,0.0,142.05714285714285,60.9
155,97,22.0,1028.53,279.7142857142857,45,0.0,45,0,0.0,146.11428571428573,58.5
156,90,21.0,1030.94,294.2857142857143,45,2.342,45,0,0.0,151.75714285714284,56.06666666666667
157,90,21.0,1034.06,308.85714285714283,45,3.182,45,0,0.0,158.28571428571428,53.63333333333333
158,90,21.0,1037.94,323.42857142857144,177,3.294,45,0,0.0,164.7,51.2
159,90,45.0,1041.7,338.0,21,3.546,45,0,0.0,172.53333333333333,49.6
160,92,53.0,1046.41,354.0,21,4.479,45,0,0.0,178.8,48.266666666666666
161,93,59.0,1052.34,320.0,21,6.27,45,0,0.0,183.53333333333333,47.13333333333333
162,95,63.0,1058.24,311.0,21,6.27,45,0,0.0,189.06666666666666,46.166666666666664
163,97,66.0,1063.91,309.0,21,5.794,45,0,0.0,196.13333333333333,45.53333333333333
164,100,68.0,1070.37,299.0,21,5.794,45,0,0.0,205.46666666666667,45.5
165,103,71.0,1077.47,279.0,21,7.007,45,0,0.0,209.33333333333334,44.93333333333333
166,106,73.0,1084.74,278.0,21,7.073,45,0,0.0,213.33333333333334,44.43333333333333
167,108,76.0,1092.21,282.0,21,7.269,45,0,0.0,216.73333333333332,44.03333333333333
168,110,78.0,1099.85,289.0,21,7.362,45,0,0.0,225.3,44.36666666666667
169,112,79.0,1107.53,299.0,21,7.007,45,0,0.0,233.71428571428572,45.166666666666664
170,113,41.0,1115.3,57.0,21,7.073,45,0,0.0,233.57619047619048,44.7
171,113,78.0,1123.01,180.0,21,7.073,44,-1,-0.2,237.05238095238096,45.833333333333336
172,114,78.0,1130.65,206.0,21,7.269,44,0,-0.2,240.90952380952382,46.96666666666667
173,114,79.0,1138.45,199.0,21,7.334,44,0,-0.2,244.04761904761907,48.13333333333333
174,114,83.0,1146.07,163.0,21,7.362,44,0,-0.2,245.5,49.5
175,114,87.0,1153.63,166.0,21,7.446,44,0,-0.2,246.56666666666666,51.06666666666667
176,115,85.0,1161.28,113.0,21,7.577,44,0,0.0,245.38095238095238,52.63333333333333
177,115,86.0,1168.98,198.0,21,7.595,44,0,0.0,246.54285714285714,54.3
178,115,87.0,1176.83,233.0,21,7.614,44,0,0.0,248.38571428571427,56.06666666666667
179,116,87.0,1184.62,169.0,21,7.67,44,0,0.0,247.60952380952384,57.9
180,116,88.0,1192.68,220.0,21,7.707,44,0,0.0,248.04761904761907,59.833333333333336
181,118,88.0,1200.65,189.0,21,7.707,44,0,0.0,246.96666666666667,61.833333333333336
182,118,88.0,1208.61,183.0,21,7.716,44,0,0.0,245.2,63.9
183,120,88.0,1216.31,163.0,21,7.716,44,0,0.0,242.28095238095239,66.03333333333333
184,121,87.0,1223.99,182.0,21,7.726,44,0,0.0,239.5095238095238,68.2
185,122,87.0,1231.93,186.0,21,7.735,44,0,0.0,236.38571428571427,70.36666666666666
186,124,87.0,1239.94,204.0,21,7.782,44,0,0.0,233.3761904761905,72.56666666666666
187,125,88.0,1247.85,209.0,21,7.782,44,0,0.0,230.04761904761907,74.8
188,126,88.0,1255.78,216.0,21,7.791,44,0,0.0,226.46666666666667,77.03333333333333
189,127,88.0,1263.62,202.0,21,7.8,44,0,0.0,221.93333333333334,78.46666666666667
190,127,88.0,1271.52,198.0,21,7.8,44,0,0.0,216.73333333333332,79.63333333333334
191,128,88.0,1279.42,190.0,21,7.8,44,0,0.0,212.4,80.6
192,129,88.0,1287.4,191.0,21,7.81,44,0,0.0,208.4,81.43333333333334
193,129,88.0,1295.24,180.0,21,7.81,44,0,0.0,204.1,82.16666666666667
194,128,88.0,1303.08,232.0,21,7.81,44,0,0.0,201.86666666666667,82.83333333333333
195,128,88.0,1310.97,191.0,21,7.81,44,0,0.0,198.93333333333334,83.4
196,129,89.0,1318.81,213.0,21,7.819,44,0,0.0,196.76666666666668,83.93333333333334
197,129,89.0,1326.71,201.0,21,7.828,44,0,0.0,194.06666666666666,84.36666666666666
198,129,90.0,1334.61,201.0,21,7.838,44,0,0.0,191.13333333333333,84.76666666666667
199,129,90.0,1342.63,194.0,21,7.838,44,0,0.0,187.63333333333333,85.13333333333334
200,129,90.0,1350.69,188.0,21,7.838,44,0,0.0,192.0,86.76666666666667
201,129,91.0,1358.81,210.0,21,7.838,44,0,0.0,193.0,87.2
202,130,92.0,1366.98,181.0,21,7.884,44,0,0.0,192.16666666666666,87.66666666666667
203,130,92.0,1375.33,216.0,21,7.996,45,1,0.2,192.73333333333332,88.1
204,131,92.0,1383.47,217.0,21,7.996,45,0,0.2,194.53333333333333,88.4
205,131,93.0,1391.58,205.0,21,8.034,45,0,0.2,195.83333333333334,88.6
206,131,92.0,1399.65,178.0,21,8.08,45,0,0.2,198.0,88.83333333333333
207,131,92.0,1407.74,184.0,21,8.08,45,0,0.2,197.53333333333333,89.03333333333333
208,131,92.0,1415.93,196.0,21,8.08,45,0,0.0,196.3,89.2
209,131,91.0,1424.0,178.0,21,8.08,45,0,0.0,196.6,89.33333333333333
210,131,91.0,1431.88,178.0,21,8.08,45,0,0.0,195.2,89.43333333333334
211,132,90.0,1439.85,172.0,21,8.08,45,0,0.0,194.63333333333333,89.5
212,132,89.0,1447.78,199.0,21,8.08,45,0,0.0,195.16666666666666,89.53333333333333
213,132,90.0,1455.77,222.0,21,8.08,45,0,0.0,197.13333333333333,89.6
214,132,90.0,1463.77,214.0,21,8.062,45,0,0.0,198.2,89.7
215,132,90.0,1471.75,185.0,21,7.996,45,0,0.0,198.16666666666666,89.8
216,132,90.0,1479.61,182.0,21,7.968,45,0,0.0,197.43333333333334,89.9
217,132,90.0,1487.57,209.0,21,7.959,45,0,0.0,197.43333333333334,89.96666666666667
218,132,90.0,1495.32,216.0,21,7.884,45,0,0.0,197.43333333333334,90.03333333333333
219,132,89.0,1502.73,209.0,21,7.875,45,0,0.0,197.66666666666666,90.06666666666666
220,133,89.0,1509.96,201.0,21,7.819,45,0,0.0,197.76666666666668,90.1
221,133,89.0,1517.52,239.0,21,7.819,45,0,0.0,199.4,90.13333333333334
222,133,89.0,1524.98,220.0,21,7.819,45,0,0.0,200.36666666666667,90.16666666666667
223,134,88.0,1532.67,204.0,21,7.81,45,0,0.0,201.16666666666666,90.16666666666667
224,134,88.0,1540.33,213.0,21,7.782,45,0,0.0,200.53333333333333,90.16666666666667
225,134,87.0,1548.04,208.0,21,7.679,45,0,0.0,201.1,90.13333333333334
226,135,86.0,1555.86,190.0,21,7.679,45,0,0.0,200.33333333333334,90.03333333333333
227,135,87.0,1563.59,204.0,21,7.679,45,0,0.0,200.43333333333334,89.96666666666667
228,135,93.0,1571.18,187.0,21,7.66,45,0,0.0,199.96666666666667,90.06666666666666
229,135,91.0,1578.68,215.0,21,7.66,45,0,0.0,200.66666666666666,90.1
230,135,89.0,1586.04,231.0,21,7.651,45,0,0.0,202.1,90.06666666666666
231,135,88.0,1593.19,217.0,21,7.633,45,0,0.0,202.33333333333334,89.96666666666667
232,135,87.0,1600.25,208.0,21,7.381,45,0,0.0,203.23333333333332,89.8
233,135,85.0,1607.07,242.0,21,7.381,46,1,0.2,204.1,89.56666666666666
234,135,84.0,1613.96,246.0,21,7.343,46,0,0.2,205.06666666666666,89.3
235,135,84.0,1620.85,247.0,21,7.213,46,0,0.2,206.46666666666667,89.0
236,135,84.0,1627.79,271.0,21,6.905,46,0,0.2,209.56666666666666,88.73333333333333
237,136,84.0,1634.48,243.0,21,6.895,46,0,0.2,211.53333333333333,88.46666666666667
238,136,84.0,1641.2,243.0,21,6.895,46,0,0.0,213.1,88.2
239,137,84.0,1648.16,230.0,21,6.802,47,1,0.2,214.83333333333334,87.96666666666667
240,137,84.0,1655.08,216.0,21,6.802,47,0,0.2,216.1,87.73333333333333
241,138,85.0,1662.12,205.0,21,6.802,47,0,0.2,217.2,87.56666666666666
242,138,85.0,1669.16,196.0,21,6.802,47,0,0.2,217.1,87.43333333333334
243,137,86.0,1676.17,209.0,21,6.802,47,0,0.2,216.66666666666666,87.3
244,137,86.0,1683.22,194.0,21,6.811,47,0,0.0,216.0,87.16666666666667
245,136,86.0,1690.19,193.0,21,6.877,47,0,0.0,216.26666666666668,87.03333333333333
246,136,86.0,1697.14,221.0,21,6.877,47,0,0.0,217.56666666666666,86.9
247,135,86.0,1704.23,221.0,21,6.895,47,0,0.0,217.96666666666667,86.76666666666667
248,134,86.0,1711.27,217.0,21,6.905,47,0,0.0,218.0,86.63333333333334
249,133,86.0,1718.46,193.0,21,6.905,48,1,0.2,217.46666666666667,86.53333333333333
250,133,87.0,1725.68,221.0,21,6.942,48,0,0.2,218.13333333333333,86.46666666666667
251,133,88.0,1732.71,208.0,21,6.961,48,0,0.2,217.1,86.43333333333334
252,132,88.0,1739.57,207.0,21,6.961,48,0,0.2,216.66666666666666,86.4
253,132,89.0,1746.65,197.0,21,6.989,48,0,0.2,216.43333333333334,86.43333333333334
254,132,89.0,1753.8,204.0,21,7.054,48,0,0.0,216.13333333333333,86.46666666666667
255,132,90.0,1761.02,175.0,21,7.063,48,0,0.0,215.03333333333333,86.56666666666666
256,132,92.0,1768.42,171.0,21,7.091,48,0,0.0,214.4,86.76666666666667
257,132,93.0,1775.94,182.0,21,7.101,48,0,0.0,213.66666666666666,86.96666666666667
258,131,94.0,1783.4,187.0,21,7.101,48,0,0.0,213.66666666666666,87.0
259,131,91.0,1791.23,169.0,21,7.203,48,0,0.0,212.13333333333333,87.0
260,130,88.0,1798.99,178.0,21,7.297,48,0,0.0,210.36666666666667,86.96666666666667
261,130,88.0,1806.99,188.0,21,7.362,48,0,0.0,209.4,86.96666666666667
262,130,89.0,1815.11,151.0,21,7.437,48,0,0.0,207.5,87.03333333333333
263,130,89.0,1823.05,191.0,21,7.688,48,0,0.0,205.8,87.16666666666667
264,129,90.0,1830.77,181.0,21,7.688,48,0,0.0,203.63333333333333,87.36666666666666
265,129,90.0,1838.66,169.0,21,7.782,48,0,0.0,201.03333333333333,87.56666666666666
266,129,88.0,1846.59,131.0,21,7.782,48,0,0.0,196.36666666666667,87.7
267,129,86.0,1854.01,192.0,21,7.819,48,0,0.0,194.66666666666666,87.76666666666667
268,129,84.0,1861.2,199.0,21,7.819,48,0,0.0,193.2,87.76666666666667
269,129,84.0,1868.32,231.0,21,7.819,48,0,0.0,193.23333333333332,87.76666666666667
270,130,85.0,1875.75,187.0,21,7.819,48,0,0.0,192.26666666666668,87.8
271,130,86.0,1883.4,196.0,21,7.819,48,0,0.0,191.96666666666667,87.83333333333333
272,131,87.0,1891.03,221.0,21,7.698,48,0,0.0,192.8,87.9
273,131,86.0,1898.68,205.0,21,7.651,48,0,0.0,192.66666666666666,87.9
274,131,86.0,1906.24,216.0,21,7.614,48,0,0.0,193.4,87.9
275,131,86.0,1913.94,213.0,21,7.595,48,0,0.0,194.06666666666666,87.9
276,131,86.0,1921.54,214.0,21,7.595,48,0,0.0,193.83333333333334,87.9
277,131,86.0,1929.12,212.0,21,7.595,48,0,0.0,193.53333333333333,87.9
278,131,85.0,1936.64,231.0,21,7.558,48,0,0.0,194.0,87.86666666666666
279,131,85.0,1944.0,214.0,21,7.558,48,0,0.0,194.7,87.83333333333333
280,131,85.0,1951.53,212.0,21,7.558,48,0,0.0,194.4,87.76666666666667
281,131,85.0,1959.03,188.0,21,7.558,48,0,0.0,193.73333333333332,87.66666666666667
282,131,85.0,1966.38,213.0,21,7.539,48,0,0.0,193.93333333333334,87.56666666666666
283,131,85.0,1973.98,229.0,21,7.539,48,0,0.0,195.0,87.43333333333334
284,131,85.0,1981.72,220.0,21,7.539,48,0,0.0,195.53333333333333,87.3
285,131,85.0,1989.49,219.0,21,7.539,48,0,0.0,197.0,87.13333333333334
286,131,84.0,1997.1,225.0,21,7.539,48,0,0.0,198.8,86.86666666666666
287,131,84.0,2004.46,228.0,21,7.502,48,0,0.0,200.33333333333334,86.56666666666666
288,131,84.0,2011.76,241.0,21,7.437,48,0,0.0,202.13333333333333,86.23333333333333
289,131,84.0,2018.99,241.0,21,7.437,48,0,0.0,204.53333333333333,86.0
290,131,84.0,2026.46,213.0,21,7.483,48,0,0.0,205.7,85.86666666666666
291,130,84.0,2033.88,240.0,21,7.483,49,1,0.2,207.43333333333334,85.73333333333333
292,130,84.0,2041.25,241.0,21,7.53,49,0,0.2,210.43333333333334,85.56666666666666
293,130,85.0,2048.65,252.0,21,7.53,49,0,0.2,212.46666666666667,85.43333333333334
294,129,84.0,2056.05,199.0,21,7.483,49,0,0.2,213.06666666666666,85.23333333333333
295,129,84.0,2063.73,212.0,21,7.483,49,0,0.2,214.5,85.03333333333333
296,129,84.0,2071.11,223.0,21,7.399,49,0,0.0,217.56666666666666,84.9
297,129,84.0,2078.52,223.0,21,7.399,49,0,0.0,218.6,84.83333333333333
298,129,85.0,2085.99,205.0,21,7.399,49,0,0.0,218.8,84.86666666666666
299,130,85.0,2093.55,195.0,21,7.483,49,0,0.0,217.6,84.9
300,130,85.0,2101.12,228.0,21,7.483,49,0,0.0,218.96666666666667,84.9
301,130,86.0,2108.69,227.0,21,7.483,49,0,0.0,220.0,84.9
302,130,86.0,2116.28,204.0,21,7.521,49,0,0.0,219.43333333333334,84.86666666666666
303,131,85.0,2123.99,204.0,21,7.521,50,1,0.2,219.4,84.83333333333333
304,131,85.0,2131.6,212.0,21,7.577,50,0,0.2,219.26666666666668,84.8
305,132,85.0,2138.86,212.0,21,7.577,50,0,0.2,219.23333333333332,84.76666666666667
306,131,86.0,2146.02,204.0,21,7.521,50,0,0.2,218.9,84.76666666666667
307,132,86.0,2153.52,212.0,21,7.605,50,0,0.2,218.9,84.76666666666667
308,132,87.0,2161.2,209.0,21,7.605,50,0,0.0,218.16666666666666,84.83333333333333
309,132,87.0,2168.83,209.0,21,7.67,50,0,0.0,218.0,84.9
310,132,87.0,2176.68,209.0,21,7.66,50,0,0.0,217.9,84.96666666666667
311,132,87.0,2184.4,208.0,21,7.66,50,0,0.0,218.56666666666666,85.03333333333333
312,132,87.0,2191.99,188.0,21,7.605,50,0,0.0,217.73333333333332,85.1
313,132,86.0,2199.56,211.0,21,7.586,50,0,0.0,217.13333333333333,85.13333333333334
