timestamp,heart_rate,cadence,distance,power,temperature,speed,altitude,alt_difference,rolling_ave_alt,power_ma,cadence_ma
106,122,80.0,694.79,159.0,25,6.522,51,0,0.0,160.3,69.3
107,122,80.0,702.01,196.0,25,6.821,51,0,0.0,157.8,70.2
108,122,82.0,709.28,196.0,25,6.867,50,-1,-0.2,154.33333333333334,70.76666666666667
109,123,83.0,716.59,190.0,25,6.979,50,0,-0.2,151.2,71.13333333333334
110,125,84.0,724.18,221.0,25,6.989,50,0,-0.2,150.33333333333334,71.46666666666667
111,125,86.0,731.81,154.0,25,7.129,50,0,-0.2,153.5,71.86666666666666
112,127,86.0,739.53,146.0,25,7.129,50,0,-0.2,156.4,73.53333333333333
113,129,85.0,747.19,118.0,25,7.129,50,0,0.0,156.1,73.76666666666667
114,130,85.0,754.42,133.0,25,7.129,50,0,0.0,154.86666666666667,73.93333333333334
115,131,77.0,761.67,59.0,25,7.129,50,0,0.0,151.96666666666667,73.8
116,132,77.0,769.1,70.16666666666667,25,7.343,50,0,0.0,148.7388888888889,73.66666666666667
117,133,51.0,776.35,81.33333333333333,25,7.343,50,0,0.0,145.85,72.73333333333333
118,134,51.0,782.97,92.5,25,6.662,50,0,0.0,144.96666666666667,71.73333333333333
119,135,51.0,789.79,103.66666666666666,25,6.662,50,0,0.0,143.38888888888889,70.66666666666667
120,135,32.5,796.54,114.83333333333333,25,6.466,50,0,0.0,140.88333333333333,68.88333333333334
121,135,14.0,803.27,126.0,25,6.531,50,0,0.0,139.61666666666667,66.58333333333333
122,134,14.0,809.3,137.16666666666666,25,6.466,50,0,0.0,140.05555555555557,64.51666666666667
123,133,14.0,814.41,148.33333333333331,25,5.029,50,0,0.0,141.56666666666666,62.45
124,132,15.5,818.78,159.5,25,4.843,50,0,0.0,144.15,61.13333333333333
125,131,17.0,821.79,170.66666666666666,25,3.098,50,0,0.0,147.80555555555557,59.86666666666667
126,131,18.5,824.52,181.83333333333331,25,3.098,50,0,0.0,152.53333333333333,58.65
127,131,20.0,828.35,193.0,24,3.592,50,0,0.0,158.33333333333334,58.25
128,131,57.0,832.76,381.0,24,4.283,50,0,0.0,161.46666666666667,58.11666666666667
129,131,70.0,837.74,417.0,24,4.32,50,0,0.0,164.4,58.15
130,132,77.0,843.4,412.0,24,6.037,50,0,0.0,168.13333333333333,58.416666666666664
131,132,77.0,849.46,401.0,24,6.14,50,0,0.0,171.5,58.45
132,133,81.0,855.79,401.0,24,6.643,50,0,0.0,182.9,58.61666666666667
133,133,85.0,862.24,375.0,24,6.69,50,0,0.0,193.43333333333334,60.25
134,134,87.0,869.15,410.0,24,6.765,51,1,0.2,203.33333333333334,60.55
135,135,88.0,876.29,404.0,24,7.147,51,0,0.2,211.73333333333332,60.85
136,136,88.0,883.18,99.0,24,7.147,51,0,0.2,209.73333333333332,61.11666666666667
137,138,49.0,890.08,99.0,24,6.765,51,0,0.2,206.5,60.083333333333336
138,139,83.0,896.67,241.0,24,6.671,51,0,0.2,208.0,60.11666666666667
139,140,82.0,903.48,220.0,24,6.671,51,0,0.0,209.0,60.083333333333336
140,142,82.0,910.2,203.0,24,6.671,51,0,0.0,208.4,60.016666666666666
141,144,82.0,916.94,210.0,24,6.69,51,0,0.0,210.26666666666668,59.88333333333333
142,145,83.0,923.81,209.0,24,6.755,51,0,0.0,212.36666666666667,59.78333333333333
143,147,83.0,930.61,205.0,24,6.755,51,0,0.0,215.26666666666668,59.71666666666667
144,147,84.0,937.29,206.0,24,6.755,51,0,0.0,217.7,59.68333333333333
145,149,86.0,944.06,217.0,24,6.755,51,0,0.0,222.96666666666667,59.983333333333334
146,150,87.0,951.1,224.0,24,6.755,51,0,0.0,228.09444444444443,60.31666666666667
147,150,85.0,958.11,245.0,24,6.755,51,0,0.0,233.55,61.45
148,151,81.0,965.48,229.0,24,6.802,52,1,0.2,238.1,62.45
149,151,82.0,972.78,199.0,24,6.905,52,0,0.2,241.27777777777777,63.483333333333334
150,151,83.0,980.07,214.0,24,6.923,52,0,0.2,244.58333333333334,65.16666666666667
151,151,83.0,987.35,181.0,24,7.054,52,0,0.2,246.41666666666666,67.46666666666667
152,151,84.0,994.96,200.0,24,7.166,52,0,0.2,248.5111111111111,69.8
153,151,85.0,1002.59,222.0,24,7.287,52,0,0.0,250.96666666666667,72.16666666666667
154,151,87.0,1010.18,199.0,24,7.371,53,1,0.2,252.28333333333333,74.55
155,151,88.0,1018.04,201.0,24,7.371,53,0,0.2,253.29444444444442,76.91666666666667
156,151,89.0,1026.05,186.0,24,7.399,53,0,0.2,253.43333333333334,79.26666666666667
157,150,81.0,1033.97,146.0,24,7.614,53,0,0.2,251.86666666666667,81.3
158,150,82.0,1042.06,167.0,24,7.623,53,0,0.2,244.73333333333332,82.13333333333334
159,151,83.0,1050.35,117.0,24,7.782,53,0,0.0,234.73333333333332,82.56666666666666
160,150,84.0,1058.55,131.0,24,7.782,53,0,0.0,225.36666666666667,82.8
161,150,85.0,1066.93,148.0,24,7.931,53,0,0.0,216.93333333333334,83.06666666666666
162,151,84.0,1075.47,134.0,24,8.052,53,0,0.0,208.03333333333333,83.16666666666667
163,150,72.0,1083.75,56.0,24,8.118,53,0,0.0,197.4,82.73333333333333
164,150,75.0,1091.9,35.0,24,8.118,53,0,0.0,184.9,82.33333333333333
165,149,72.0,1099.88,29.0,24,8.192,53,0,0.0,172.4,81.8
166,146,72.0,1107.82,11.0,24,8.192,53,0,0.0,169.46666666666667,81.26666666666667
167,145,74.0,1115.58,11.0,24,8.192,52,-1,-0.2,166.53333333333333,82.1
168,144,70.0,1122.92,10.0,24,7.53,52,0,-0.2,158.83333333333334,81.66666666666667
169,143,62.0,1129.42,31.0,24,7.203,52,0,-0.2,152.53333333333333,81.0
170,142,76.0,1135.99,208.0,24,7.147,52,0,-0.2,152.7,80.8
171,142,79.0,1142.98,303.0,24,7.147,52,0,-0.2,155.8,80.7
172,142,82.0,1150.17,266.0,24,7.53,52,0,0.0,157.7,80.66666666666667
173,142,84.0,1157.52,204.0,24,7.53,52,0,0.0,157.66666666666666,80.7
174,142,85.0,1164.98,206.0,24,7.381,52,0,0.0,157.66666666666666,80.73333333333333
175,142,85.0,1172.44,184.0,24,7.381,52,0,0.0,156.56666666666666,80.7
176,142,85.0,1179.98,191.0,24,7.381,52,0,0.0,155.46666666666667,80.63333333333334
177,142,87.0,1187.77,237.0,24,7.381,52,0,0.0,155.2,80.7
178,141,89.0,1195.7,229.0,24,7.381,52,0,0.0,155.2,80.96666666666667
179,140,89.0,1203.51,192.0,24,7.567,52,0,0.0,154.96666666666667,81.2
180,140,85.0,1211.56,195.0,24,7.586,53,1,0.2,154.33333333333334,81.26666666666667
181,140,82.0,1219.92,174.0,24,7.633,53,0,0.2,154.1,81.23333333333333
182,140,83.0,1228.05,181.0,24,7.838,53,0,0.2,153.46666666666667,81.2
183,139,83.0,1236.13,152.0,24,7.866,53,0,0.2,151.13333333333333,81.13333333333334
184,139,84.0,1244.43,181.0,24,7.903,53,0,0.2,150.53333333333333,81.03333333333333
185,139,84.0,1252.69,179.0,24,8.062,53,0,0.0,149.8,80.9
186,140,84.0,1260.94,192.0,24,8.099,53,0,0.0,150.0,80.73333333333333
187,140,84.0,1269.01,183.0,24,8.108,53,0,0.0,151.23333333333332,80.83333333333333
188,141,84.0,1277.21,174.0,24,8.164,53,0,0.0,151.46666666666667,80.9
189,141,84.0,1285.47,192.0,24,8.164,53,0,0.0,153.96666666666667,80.93333333333334
190,142,84.0,1293.54,192.0,24,8.192,53,0,0.0,156.0,80.93333333333334
191,142,83.0,1301.61,167.0,24,8.183,53,0,0.0,156.63333333333333,80.86666666666666
192,142,83.0,1309.67,210.0,24,8.183,53,0,0.0,159.16666666666666,80.83333333333333
193,142,83.0,1317.7,192.0,24,8.183,53,0,0.0,163.7,81.2
194,142,83.0,1325.76,207.0,24,8.183,53,0,0.0,169.43333333333334,81.46666666666667
195,142,82.0,1333.95,186.0,24,8.183,53,0,0.0,174.66666666666666,81.8
196,142,83.0,1341.92,213.0,24,8.127,53,0,0.0,181.4,82.16666666666667
197,142,83.0,1350.03,224.0,24,8.127,53,0,0.0,188.5,82.46666666666667
198,142,84.0,1358.35,217.0,24,8.127,53,0,0.0,195.4,82.93333333333334
199,143,84.0,1366.7,204.0,24,8.127,53,0,0.0,201.16666666666666,83.66666666666667
200,144,85.0,1375.07,214.0,24,8.183,53,0,0.0,201.36666666666667,83.96666666666667
201,144,85.0,1383.27,253.0,24,8.183,53,0,0.0,199.7,84.16666666666667
202,145,85.0,1391.83,206.0,24,8.202,53,0,0.0,197.7,84.26666666666667
203,145,85.0,1400.34,195.0,24,8.22,53,0,0.0,197.4,84.3
204,145,84.0,1408.72,198.0,24,8.23,53,0,0.0,197.13333333333333,84.26666666666667
205,144,84.0,1416.91,150.0,24,8.23,54,1,0.2,196.0,84.23333333333333
206,144,83.0,1424.97,182.0,24,8.23,54,0,0.2,195.7,84.16666666666667
207,144,83.0,1433.22,181.0,24,8.23,54,0,0.2,193.83333333333334,84.03333333333333
208,144,83.0,1441.34,217.0,24,8.23,54,0,0.2,193.43333333333334,83.83333333333333
209,143,83.0,1449.68,224.0,24,8.23,54,0,0.2,194.5,83.63333333333334
210,144,82.0,1457.79,205.0,24,8.146,54,0,0.0,194.83333333333334,83.53333333333333
211,144,82.0,1466.02,192.0,24,8.108,54,0,0.0,195.43333333333334,83.53333333333333
212,143,82.0,1474.02,185.0,24,8.09,54,0,0.0,195.56666666666666,83.5
213,143,82.0,1481.79,208.0,24,8.071,54,0,0.0,197.43333333333334,83.46666666666667
214,143,81.0,1489.76,191.0,24,8.052,54,0,0.0,197.76666666666668,83.36666666666666
215,143,81.0,1497.71,194.0,24,8.034,54,0,0.0,198.26666666666668,83.26666666666667
216,142,81.0,1505.72,204.0,24,8.034,55,1,0.2,198.66666666666666,83.16666666666667
217,142,81.0,1513.73,201.0,24,8.015,55,0,0.2,199.26666666666668,83.06666666666666
218,142,82.0,1521.76,189.0,24,8.015,55,0,0.2,199.76666666666668,83.0
219,142,82.0,1529.79,202.0,24,7.996,55,0,0.2,200.1,82.93333333333334
220,142,82.0,1537.8,211.0,24,7.996,55,0,0.2,200.73333333333332,82.86666666666666
221,142,82.0,1545.81,199.0,24,7.996,55,0,0.0,201.8,82.83333333333333
222,142,82.0,1553.86,231.0,24,8.015,55,0,0.0,202.5,82.8
223,142,83.0,1561.86,214.0,24,8.043,55,0,0.0,203.23333333333332,82.8
224,142,83.0,1569.87,189.0,24,8.043,55,0,0.0,202.63333333333333,82.8
225,142,83.0,1578.0,206.0,24,8.043,55,0,0.0,203.3,82.83333333333333
226,142,83.0,1586.15,216.0,24,8.043,55,0,0.0,203.4,82.83333333333333
227,142,83.0,1594.29,208.0,24,8.062,55,0,0.0,202.86666666666667,82.83333333333333
228,142,83.0,1602.37,216.0,24,8.062,55,0,0.0,202.83333333333334,82.8
229,142,83.0,1610.3,207.0,24,8.062,56,1,0.2,202.93333333333334,82.76666666666667
230,142,83.0,1618.29,215.0,24,8.062,56,0,0.2,202.96666666666667,82.7
231,142,83.0,1626.0,199.0,24,8.062,56,0,0.2,201.16666666666666,82.63333333333334
232,142,82.0,1634.16,178.0,24,8.062,56,0,0.2,200.23333333333332,82.53333333333333
233,143,82.0,1642.49,213.0,24,8.062,56,0,0.2,200.83333333333334,82.43333333333334
234,143,82.0,1650.73,213.0,24,8.052,56,0,0.0,201.33333333333334,82.36666666666666
235,143,83.0,1658.8,201.0,24,8.043,56,0,0.0,203.03333333333333,82.33333333333333
236,143,82.0,1666.91,183.0,24,8.024,56,0,0.0,203.06666666666666,82.3
237,144,81.0,1675.04,203.0,24,8.024,56,0,0.0,203.8,82.23333333333333
238,144,81.0,1682.98,187.0,24,7.978,56,0,0.0,202.8,82.16666666666667
239,144,81.0,1690.9,214.0,24,7.968,56,0,0.0,202.46666666666667,82.1
240,144,81.0,1698.92,235.0,24,7.968,56,0,0.0,203.46666666666667,82.06666666666666
241,144,80.0,1706.83,235.0,24,7.968,56,0,0.0,204.9,82.0
242,144,81.0,1714.69,240.0,24,7.968,56,0,0.0,206.73333333333332,81.96666666666667
243,144,81.0,1722.64,224.0,24,7.968,56,0,0.0,207.26666666666668,81.93333333333334
244,145,81.0,1730.73,203.0,24,7.922,56,0,0.0,207.66666666666666,81.93333333333334
245,146,81.0,1738.79,237.0,24,7.922,56,0,0.0,209.1,81.93333333333334
246,147,81.0,1746.68,240.0,24,7.922,56,0,0.0,210.3,81.93333333333334
247,148,81.0,1754.56,240.0,24,7.912,56,0,0.0,211.6,81.93333333333334
248,149,81.0,1762.31,226.0,24,7.912,56,0,0.0,212.83333333333334,81.9
249,149,81.0,1770.31,237.0,24,7.912,56,0,0.0,214.0,81.86666666666666
250,149,81.0,1778.42,212.0,24,7.912,57,1,0.2,214.03333333333333,81.83333333333333
251,150,81.0,1786.52,221.0,24,7.912,57,0,0.2,214.76666666666668,81.8
252,149,82.0,1794.85,207.0,24,7.912,57,0,0.2,213.96666666666667,81.8
253,149,82.0,1802.77,220.0,24,7.922,57,0,0.2,214.16666666666666,81.76666666666667
254,149,82.0,1810.94,224.0,24,7.95,57,0,0.2,215.33333333333334,81.73333333333333
255,148,82.0,1819.24,224.0,24,7.968,57,0,0.0,215.93333333333334,81.7
256,148,82.0,1827.34,189.0,24,7.95,57,0,0.0,215.03333333333333,81.66666666666667
257,147,81.0,1835.23,198.0,24,7.912,57,0,0.0,214.7,81.6
258,146,80.0,1843.28,244.0,24,7.903,57,0,0.0,215.63333333333333,81.5
259,145,80.0,1851.1,215.0,24,7.903,57,0,0.0,215.9,81.4
260,145,83.0,1858.64,216.0,24,7.903,57,0,0.0,215.93333333333334,81.4
261,144,86.0,1866.55,204.0,24,7.856,57,0,0.0,216.1,81.5
262,144,86.0,1874.2,200.0,24,7.8,58,1,0.2,216.83333333333334,81.63333333333334
263,143,85.0,1882.01,209.0,24,7.772,58,0,0.2,216.7,81.73333333333333
264,144,84.0,1889.72,212.0,24,7.763,58,0,0.2,216.66666666666666,81.8
265,144,85.0,1897.28,200.0,24,7.763,58,0,0.2,216.63333333333333,81.86666666666666
266,144,86.0,1904.88,206.0,24,7.688,58,0,0.2,217.4,82.0
267,143,86.0,1912.5,210.0,24,7.633,58,0,0.0,217.63333333333333,82.16666666666667
268,143,86.0,1920.02,205.0,24,7.633,58,0,0.0,218.23333333333332,82.33333333333333
269,142,87.0,1927.53,182.0,24,7.633,58,0,0.0,217.16666666666666,82.53333333333333
270,142,87.0,1935.08,186.0,24,7.633,59,1,0.2,215.53333333333333,82.73333333333333
271,142,87.0,1942.93,185.0,24,7.698,59,0,0.2,213.86666666666667,82.96666666666667
272,141,87.0,1950.65,181.0,24,7.698,59,0,0.2,211.9,83.16666666666667
273,140,87.0,1958.23,196.0,24,7.698,59,0,0.2,210.96666666666667,83.36666666666666
274,140,87.0,1965.96,173.0,24,7.698,59,0,0.2,209.96666666666667,83.56666666666666
275,140,87.0,1973.59,188.0,24,7.698,59,0,0.0,208.33333333333334,83.76666666666667
276,139,86.0,1981.25,171.0,24,7.698,59,0,0.0,206.03333333333333,83.93333333333334
277,140,86.0,1988.82,186.0,24,7.698,59,0,0.0,204.23333333333332,84.1
278,139,86.0,1996.26,185.0,24,7.698,59,0,0.0,202.86666666666667,84.26666666666667
279,139,86.0,2003.83,171.0,24,7.698,59,0,0.0,200.66666666666666,84.43333333333334
280,139,86.0,2011.64,205.0,24,7.698,59,0,0.0,200.43333333333334,84.6
281,140,86.0,2019.41,167.0,24,7.651,59,0,0.0,198.63333333333333,84.76666666666667
282,139,86.0,2027.02,170.0,24,7.642,60,1,0.2,197.4,84.9
283,139,86.0,2034.44,170.0,24,7.623,60,0,0.2,195.73333333333332,85.03333333333333
284,139,86.0,2041.88,181.0,24,7.623,60,0,0.2,194.3,85.16666666666667
285,139,85.0,2049.22,181.0,24,7.595,60,0,0.2,192.86666666666667,85.26666666666667
286,139,85.0,2056.59,183.0,24,7.577,60,0,0.2,192.66666666666666,85.36666666666666
287,139,85.0,2064.26,190.0,24,7.577,60,0,0.0,192.4,85.5
288,139,84.0,2071.82,189.0,24,7.558,60,0,0.0,190.56666666666666,85.63333333333334
289,139,84.0,2079.43,185.0,24,7.549,60,0,0.0,189.56666666666666,85.76666666666667
290,139,84.0,2086.72,203.0,24,7.493,60,0,0.0,189.13333333333333,85.8
291,139,84.0,2094.1,193.0,24,7.493,60,0,0.0,188.76666666666668,85.73333333333333
292,139,85.0,2101.53,173.0,24,7.493,60,0,0.0,187.86666666666667,85.7
293,139,85.0,2109.07,206.0,24,7.493,60,0,0.0,187.76666666666668,85.7
294,140,86.0,2116.64,189.0,24,7.493,60,0,0.0,187.0,85.76666666666667
295,140,86.0,2124.24,181.0,24,7.511,60,0,0.0,186.36666666666667,85.8
296,140,86.0,2131.88,199.0,24,7.549,60,0,0.0,186.13333333333333,85.8
297,140,86.0,2139.47,184.0,24,7.558,61,1,0.2,185.26666666666668,85.8
298,140,86.0,2147.27,169.0,24,7.595,61,0,0.2,184.06666666666666,85.8
299,141,87.0,2154.95,209.0,24,7.605,61,0,0.2,184.96666666666667,85.8
300,141,87.0,2162.68,192.0,24,7.633,61,0,0.2,185.16666666666666,85.8
301,142,87.0,2170.31,196.0,24,7.651,61,0,0.2,185.53333333333333,85.8
302,142,86.0,2177.83,182.0,24,7.651,61,0,0.0,185.56666666666666,85.76666666666667
303,142,86.0,2185.4,183.0,24,7.651,61,0,0.0,185.13333333333333,85.73333333333333
304,143,85.0,2192.93,209.0,24,7.633,61,0,0.0,186.33333333333334,85.66666666666667
305,143,85.0,2200.42,193.0,24,7.614,61,0,0.0,186.5,85.6
306,143,85.0,2207.94,193.0,24,7.614,61,0,0.0,187.23333333333332,85.56666666666666
307,143,85.0,2215.43,204.0,24,7.614,61,0,0.0,187.83333333333334,85.53333333333333
308,144,85.0,2222.96,188.0,24,7.614,61,0,0.0,187.93333333333334,85.5
309,144,85.0,2230.4,195.0,24,7.567,61,0,0.0,188.73333333333332,85.46666666666667
310,144,85.0,2237.89,195.0,24,7.567,61,0,0.0,188.4,85.43333333333334
311,143,84.0,2245.44,195.0,24,7.558,61,0,0.0,189.33333333333334,85.36666666666666
312,143,84.0,2252.84,218.0,24,7.549,61,0,0.0,190.93333333333334,85.3
313,143,85.0,2260.26,205.0,24,7.53,61,0,0.0,192.1,85.26666666666667
314,143,86.0,2267.72,211.0,24,7.53,61,0,0.0,193.1,85.26666666666667
315,144,86.0,2275.71,185.0,24,7.549,61,0,0.0,193.23333333333332,85.3
