timestamp,heart_rate,cadence,distance,power,temperature,speed,altitude,alt_difference,rolling_ave_alt,power_ma,cadence_ma
148,124,79.0,975.74,153.0,29,6.522,48,0,0.0,209.33333333333334,69.73333333333333
149,125,79.0,982.46,155.0,29,6.55,49,1,0.2,205.53333333333333,70.96666666666667
150,126,80.0,989.25,165.0,29,6.559,49,0,0.2,202.06666666666666,71.9
151,127,80.0,996.11,148.0,29,6.578,49,0,0.2,197.46666666666667,72.63333333333334
152,127,80.0,1002.96,129.0,29,6.671,49,0,0.2,192.0,73.23333333333333
153,127,81.0,1009.96,129.0,29,6.671,49,0,0.2,186.7,73.73333333333333
154,128,82.0,1017.17,107.0,29,6.718,49,0,0.0,180.2,74.2
155,128,83.0,1024.14,142.0,29,6.727,49,0,0.0,175.16666666666666,74.63333333333334
156,129,85.0,1031.37,128.0,29,6.83,49,0,0.0,169.13333333333333,75.06666666666666
157,129,86.0,1038.6,126.0,29,6.886,49,0,0.0,162.8,75.46666666666667
158,129,73.0,1045.85,42.0,29,6.914,49,0,0.0,154.6,75.4
159,129,56.0,1053.11,17.0,29,6.979,49,0,0.0,152.53333333333333,75.9
160,129,56.0,1060.26,17.0,29,6.979,49,0,0.0,148.3,75.4
161,129,69.0,1067.4,18.0,29,6.979,49,0,0.0,143.56666666666666,75.36666666666666
162,128,82.0,1074.23,90.0,29,6.979,49,0,0.0,139.7,75.8
163,128,83.0,1081.11,122.0,29,6.979,49,0,0.0,137.66666666666666,76.23333333333333
164,128,81.0,1087.95,138.0,29,6.979,49,0,0.0,136.06666666666666,76.63333333333334
165,127,81.0,1094.86,153.0,29,6.979,49,0,0.0,135.16666666666666,77.0
166,127,81.0,1101.6,147.0,29,6.951,49,0,0.0,134.2,77.3
167,126,81.0,1108.46,147.0,29,6.914,49,0,0.0,132.9,77.6
168,126,82.0,1115.42,140.0,29,6.914,49,0,0.0,131.13333333333333,77.86666666666666
169,126,83.0,1122.47,137.0,29,6.914,49,0,0.0,129.73333333333332,78.13333333333334
170,126,84.0,1129.62,137.0,29,6.914,49,0,0.0,127.4,78.4
171,126,85.0,1136.84,109.0,29,6.914,49,0,0.0,125.23333333333333,78.66666666666667
172,125,87.0,1144.23,119.0,29,6.914,49,0,0.0,123.93333333333334,78.96666666666667
173,125,88.0,1151.58,133.0,29,6.914,49,0,0.0,122.83333333333333,79.3
174,125,89.0,1159.12,130.0,29,7.194,49,0,0.0,121.9,79.66666666666667
175,124,90.0,1166.62,142.0,29,7.241,49,0,0.0,121.16666666666667,80.06666666666666
176,123,92.0,1174.34,152.0,29,7.278,49,0,0.0,120.76666666666667,80.53333333333333
177,123,77.0,1182.6,51.0,29,7.306,49,0,0.0,117.43333333333334,80.5
178,122,69.0,1190.75,25.0,29,7.325,49,0,0.0,113.16666666666667,80.16666666666667
179,122,95.0,1198.65,115.0,29,7.483,49,0,0.0,111.83333333333333,80.7
180,121,96.0,1206.97,121.0,29,7.623,49,0,0.0,110.36666666666666,81.23333333333333
181,121,96.0,1215.23,102.0,29,7.698,49,0,0.0,108.83333333333333,81.76666666666667
182,120,86.0,1223.47,102.0,29,7.931,48,-1,-0.2,107.93333333333334,81.96666666666667
183,120,58.0,1231.7,95.85714285714286,29,7.94,48,0,-0.2,106.82857142857142,81.2
184,120,53.0,1240.0,89.71428571428571,29,7.94,48,0,-0.2,106.25238095238095,80.23333333333333
185,120,55.0,1247.92,83.57142857142857,29,7.94,48,0,-0.2,104.30476190476189,79.3
186,119,55.0,1255.93,77.42857142857143,29,7.94,48,0,-0.2,102.61904761904762,78.3
187,118,50.0,1263.83,71.28571428571428,29,7.94,48,0,0.0,100.79523809523809,77.1
188,117,50.0,1271.44,65.14285714285714,29,7.875,48,0,0.0,101.56666666666666,76.33333333333333
189,116,65.0,1278.86,59.0,29,7.875,48,0,0.0,102.96666666666667,76.63333333333334
190,115,65.0,1286.41,58.875,29,7.856,48,0,0.0,104.3625,76.93333333333334
191,114,65.0,1293.99,58.75,29,7.763,48,0,0.0,105.72083333333333,76.8
192,112,69.33333333333333,1301.64,58.625,29,7.698,48,0,0.0,104.675,76.37777777777778
193,111,73.66666666666667,1308.82,58.5,29,7.679,48,0,0.0,102.55833333333334,76.06666666666666
194,111,78.0,1315.62,58.375,29,7.446,48,0,0.0,99.90416666666667,75.96666666666667
195,110,82.33333333333333,1321.35,58.25,29,6.634,48,0,0.0,96.74583333333334,76.01111111111112
196,110,86.66666666666666,1326.69,58.125,29,6.158,47,-1,-0.2,93.78333333333333,76.2
197,110,91.0,1332.49,58.0,29,5.589,47,0,-0.2,90.81666666666666,76.53333333333333
198,109,69.0,1338.32,222.0,29,6.13,47,0,-0.2,93.55,76.1
199,108,72.0,1344.4,321.0,29,6.13,47,0,-0.2,99.68333333333334,75.73333333333333
200,108,76.0,1350.36,335.0,29,6.177,47,0,-0.2,106.28333333333333,75.46666666666667
201,109,80.0,1356.78,337.0,29,6.177,47,0,0.0,113.88333333333334,75.3
202,109,80.0,1363.57,59.0,29,6.177,47,0,0.0,111.88333333333334,75.06666666666666
203,110,48.0,1370.32,59.0,29,6.177,47,0,0.0,109.41666666666667,73.73333333333333
204,111,80.0,1376.94,144.0,29,6.177,47,0,0.0,109.88333333333334,73.43333333333334
205,111,82.0,1383.85,148.0,29,6.177,47,0,0.0,110.08333333333333,73.16666666666667
206,112,83.0,1390.77,137.0,29,6.401,47,0,0.0,109.58333333333333,72.86666666666666
207,112,84.0,1399.1,136.0,29,6.737,47,0,0.0,112.41666666666667,73.1
208,111,85.0,1406.22,152.0,29,6.839,47,0,0.0,116.65,73.63333333333334
209,111,78.0,1412.0,45.0,29,6.849,47,0,0.0,114.31666666666666,73.06666666666666
210,110,86.0,1419.24,123.0,29,6.923,47,0,0.0,114.38333333333334,72.73333333333333
211,110,86.0,1426.65,113.0,29,7.119,47,0,0.0,114.75,72.4
212,108,87.0,1434.04,113.0,29,7.119,47,0,0.0,115.11666666666666,72.43333333333334
213,107,67.0,1441.36,11.0,29,7.138,47,0,0.0,112.28809523809524,72.73333333333333
214,106,55.0,1448.48,10.0,29,7.138,47,0,0.0,109.63095238095238,72.8
215,106,53.0,1455.5,10.0,29,7.138,47,0,0.0,107.17857142857143,72.73333333333333
216,105,59.0,1462.36,12.0,29,7.138,47,0,0.0,104.99761904761905,72.86666666666666
217,105,75.0,1469.1,67.0,29,7.138,47,0,0.0,104.85476190476192,73.7
218,105,82.0,1475.87,143.0,29,7.119,47,0,0.0,107.45,74.76666666666667
219,105,84.0,1482.93,89.0,29,7.119,47,0,0.0,108.45,75.4
220,105,83.0,1489.99,235.0,29,7.073,47,0,0.0,114.32083333333334,76.0
221,106,89.0,1497.22,387.0,29,7.073,47,0,0.0,125.2625,76.8
222,107,89.0,1505.15,20.0,29,7.073,47,0,0.0,123.975,77.45555555555555
223,108,34.0,1513.3,20.0,29,7.866,47,0,0.0,122.69166666666666,76.13333333333334
224,109,94.0,1521.49,149.0,29,7.922,47,0,0.0,125.7125,76.66666666666667
225,110,91.0,1529.52,127.0,29,8.071,47,0,0.0,128.00416666666666,76.95555555555555
226,111,75.0,1537.47,22.0,29,7.716,47,0,0.0,126.8,76.56666666666666
227,111,90.0,1545.49,112.0,29,7.866,47,0,0.0,128.6,76.53333333333333
228,112,90.0,1553.57,142.0,29,7.922,47,0,0.0,125.93333333333334,77.23333333333333
229,112,91.0,1561.76,148.0,29,7.987,47,0,0.0,120.16666666666667,77.86666666666666
230,113,92.0,1570.0,163.0,29,8.052,47,0,0.0,114.43333333333334,78.4
231,113,93.0,1578.41,138.0,29,8.062,47,0,0.0,107.8,78.83333333333333
232,114,62.0,1586.68,5.0,29,8.062,47,0,0.0,106.0,78.23333333333333
233,114,62.0,1594.84,10.0,29,8.062,47,0,0.0,104.36666666666666,78.7
234,115,51.0,1602.94,10.0,29,8.062,47,0,0.0,99.9,77.73333333333333
235,114,61.0,1610.66,11.0,29,8.062,46,-1,-0.2,95.33333333333333,77.03333333333333
236,114,85.0,1618.32,114.0,29,8.052,46,0,-0.2,94.56666666666666,77.1
237,114,87.0,1627.7,159.0,29,8.052,46,0,-0.2,95.33333333333333,77.2
238,114,88.0,1635.82,166.0,29,8.015,46,0,-0.2,95.8,77.3
239,114,88.0,1643.96,164.92307692307693,29,8.006,46,0,-0.2,99.79743589743589,77.63333333333334
240,114,88.0,1650.08,163.84615384615384,29,7.95,46,0,0.0,101.15897435897435,77.7
241,114,69.5,1657.32,162.76923076923077,29,7.427,46,0,0.0,102.81794871794871,77.15
242,114,51.0,1663.64,161.69230769230768,29,6.774,46,0,0.0,104.44102564102563,75.95
243,113,32.5,1668.92,160.6153846153846,29,5.524,46,0,0.0,109.42820512820512,74.8
244,112,14.0,1672.48,159.53846153846155,29,4.18,46,0,0.0,114.4128205128205,73.43333333333334
245,111,14.0,1674.08,158.46153846153845,29,2.006,46,0,0.0,119.36153846153846,72.13333333333334
246,110,14.0,1674.57,157.3846153846154,29,0.737,46,0,0.0,124.2076923076923,70.63333333333334
247,110,16.2,1674.96,156.30769230769232,29,0.737,46,0,0.0,127.18461538461538,68.67333333333333
248,109,18.4,1676.77,155.23076923076923,29,1.558,46,0,0.0,127.59230769230768,66.55333333333333
249,110,20.6,1679.29,154.15384615384616,29,2.09,46,0,0.0,129.76410256410256,64.44
250,110,22.8,1682.9,153.07692307692307,29,3.098,46,0,0.0,127.03333333333333,62.43333333333333
251,110,25.0,1687.18,152.0,29,4.189,46,0,0.0,119.2,60.3
252,111,53.0,1691.68,248.0,29,4.311,46,0,0.0,126.8,59.1
253,111,63.0,1696.57,263.0,29,4.74,46,0,0.0,134.9,60.06666666666667
254,112,67.0,1702.31,268.0,29,5.374,46,0,0.0,138.86666666666667,59.166666666666664
255,113,72.0,1709.88,287.0,29,5.878,46,0,0.0,144.2,58.53333333333333
256,114,52.0,1716.88,141.0,29,6.578,46,0,0.0,148.16666666666666,57.766666666666666
257,115,52.0,1724.22,36.0,29,6.998,46,0,0.0,145.63333333333333,56.5
258,116,45.0,1731.52,36.0,29,7.091,46,0,0.0,142.1,55.0
259,117,79.0,1738.9,130.0,29,7.157,46,0,0.0,141.5,54.6
260,117,80.0,1746.35,119.0,29,7.25,46,0,0.0,140.03333333333333,54.2
261,117,59.0,1753.7,109.83333333333333,29,6.998,46,0,0.0,139.09444444444443,53.06666666666667
262,117,55.0,1760.79,100.66666666666667,29,7.091,46,0,0.0,142.28333333333333,52.833333333333336
263,116,51.0,1768.11,91.5,29,7.091,46,0,0.0,145.0,52.46666666666667
264,116,51.0,1775.12,82.33333333333334,29,7.091,46,0,0.0,147.4111111111111,52.46666666666667
265,115,53.0,1781.95,73.16666666666667,29,7.091,46,0,0.0,149.48333333333332,52.2
266,115,70.0,1788.81,64.0,29,7.091,46,0,0.0,147.81666666666666,51.7
267,115,78.0,1795.68,174.0,29,7.138,46,0,0.0,148.31666666666666,51.4
268,116,79.0,1801.51,160.0,29,7.157,46,0,0.0,148.11666666666667,51.1
269,116,78.0,1810.13,186.0,29,7.157,46,0,0.0,148.81923076923076,50.766666666666666
270,116,78.0,1817.42,164.0,29,7.138,45,-1,-0.2,148.82435897435897,50.43333333333333
271,116,77.0,1824.51,182.0,29,7.138,45,0,-0.2,149.4653846153846,50.68333333333333
272,117,77.0,1829.95,169.0,29,7.11,45,0,-0.2,149.70897435897436,51.55
273,117,78.0,1838.19,169.0,29,7.026,45,0,-0.2,149.98846153846156,53.06666666666667
274,117,78.0,1845.26,172.0,29,7.026,45,0,-0.2,150.40384615384616,55.2
275,117,79.0,1852.37,171.0,29,7.11,45,0,0.0,150.82179487179488,57.36666666666667
276,118,80.0,1859.68,160.0,29,7.138,45,0,0.0,150.90897435897435,59.56666666666667
277,118,81.0,1867.06,132.0,29,7.147,45,0,0.0,150.09871794871793,61.72666666666667
278,119,81.0,1874.51,140.0,29,7.147,45,0,0.0,149.59102564102565,63.81333333333334
279,119,82.0,1881.97,136.0,29,7.147,45,0,0.0,148.98589743589744,65.86
280,120,83.0,1889.51,135.0,29,7.147,45,0,0.0,148.38333333333333,67.86666666666666
281,120,83.0,1896.98,117.0,29,7.362,45,0,0.0,147.21666666666667,69.8
282,120,83.0,1904.56,120.0,29,7.362,45,0,0.0,142.95,70.8
283,121,83.0,1912.04,132.0,29,7.371,45,0,0.0,138.58333333333334,71.46666666666667
284,121,83.0,1919.53,140.0,29,7.418,45,0,0.0,134.31666666666666,72.0
285,121,83.0,1927.21,160.0,29,7.437,45,0,0.0,130.08333333333334,72.36666666666666
286,121,83.0,1934.92,136.0,29,7.437,45,0,0.0,129.91666666666666,73.4
287,122,85.0,1942.61,136.0,29,7.446,45,0,0.0,133.25,74.5
288,123,86.0,1950.33,142.0,29,7.502,45,0,0.0,136.78333333333333,75.86666666666666
289,124,86.0,1956.52,137.0,29,7.511,45,0,0.0,137.01666666666668,76.1
290,124,86.0,1965.72,147.0,29,7.53,44,-1,-0.2,137.95,76.3
291,125,85.0,1973.29,180.0,29,7.53,44,0,-0.2,140.28888888888886,77.16666666666667
292,125,84.0,1980.92,189.0,29,7.586,44,0,-0.2,143.23333333333332,78.13333333333334
293,125,84.0,1988.48,201.0,29,7.586,44,0,-0.2,146.88333333333333,79.23333333333333
294,125,84.0,1996.06,196.0,29,7.586,44,0,-0.2,150.6722222222222,80.33333333333333
295,125,84.0,2003.74,186.0,29,7.586,44,0,0.0,154.43333333333334,81.36666666666666
296,125,84.0,2011.25,143.0,29,7.558,44,0,0.0,157.06666666666666,81.83333333333333
297,125,83.0,2018.69,143.0,29,7.558,44,0,0.0,156.03333333333333,82.0
298,125,83.0,2026.32,167.0,29,7.53,44,0,0.0,156.26666666666668,82.13333333333334
299,124,82.0,2033.92,143.0,29,7.511,44,0,0.0,154.83333333333334,82.26666666666667
300,124,81.0,2041.26,153.0,29,7.502,44,0,0.0,154.46666666666667,82.36666666666666
301,123,75.0,2048.51,100.0,29,7.474,44,0,0.0,151.73333333333332,82.3
302,123,58.0,2055.51,82.6,29,7.437,44,0,0.0,148.85333333333335,81.66666666666667
303,121,58.0,2062.18,65.2,29,7.399,44,0,0.0,145.39333333333335,81.0
304,120,58.0,2068.61,47.800000000000004,29,7.353,44,0,0.0,141.25333333333336,80.33333333333333
305,119,40.5,2074.8,30.400000000000006,29,7.213,44,0,0.0,136.56666666666666,79.05
306,118,23.0,2081.29,13.0,29,7.194,45,1,0.2,131.66666666666666,77.15
307,117,76.0,2088.37,229.0,29,7.129,45,0,0.2,134.9,76.98333333333333
308,117,76.0,2095.9,217.28571428571428,29,7.045,45,0,0.2,137.47619047619045,76.81666666666666
309,116,76.0,2103.45,205.57142857142858,29,7.045,45,0,0.2,139.7952380952381,76.61666666666666
