timestamp,heart_rate,cadence,distance,power,temperature,speed,altitude,alt_difference,rolling_ave_alt,power_ma,cadence_ma
53,108,83.0,361.34,127.0,31,8.024,49,0,-0.2,125.46666666666667,83.3
54,109,83.0,369.53,122.0,31,8.024,49,0,-0.2,125.56666666666666,83.53333333333333
55,111,83.0,377.72,135.0,31,8.024,49,0,-0.2,126.1,83.9
56,112,83.0,385.69,118.0,31,8.024,49,0,0.0,125.33333333333333,84.23333333333333
57,113,82.0,394.05,67.0,31,8.024,49,0,0.0,123.43333333333334,84.33333333333333
58,113,54.0,401.99,70.5,31,8.024,49,0,0.0,121.91666666666667,83.43333333333334
59,113,49.0,409.59,74.0,31,8.024,49,0,0.0,120.18333333333334,82.33333333333333
60,112,48.0,417.12,77.5,31,8.024,49,0,0.0,119.63333333333334,81.16666666666667
61,112,51.0,424.55,81.0,31,8.024,49,0,0.0,118.63333333333334,80.1
62,111,51.0,432.0,84.5,31,7.446,49,0,0.0,117.75,79.0
63,110,47.0,439.25,88.0,31,7.157,49,0,0.0,116.15,77.73333333333333
64,108,47.0,445.82,91.5,31,6.942,49,0,0.0,115.03333333333333,76.4
65,105,47.0,451.89,95.0,31,6.308,49,0,0.0,114.0,75.03333333333333
66,104,36.5,456.82,98.5,31,5.458,49,0,0.0,113.21666666666667,73.28333333333333
67,102,26.0,461.39,102.0,31,5.365,49,0,0.0,112.61666666666666,71.15
68,101,70.0,465.52,169.0,31,5.02,49,0,0.0,114.71666666666667,70.48333333333333
69,100,74.0,470.81,204.0,31,5.02,49,0,0.0,118.38333333333334,69.95
70,100,77.0,476.57,221.0,31,5.524,49,0,0.0,122.51666666666667,69.51666666666667
71,101,79.0,482.5,199.0,31,5.552,49,0,0.0,124.78333333333333,69.15
72,102,82.0,488.79,205.0,31,5.552,49,0,0.0,127.05,68.91666666666667
73,103,83.0,495.35,201.0,31,6.336,49,0,0.0,128.91666666666666,68.91666666666667
74,104,85.0,502.29,194.0,31,6.466,49,0,0.0,131.75,69.05
75,104,88.0,509.5,160.0,31,6.933,49,0,0.0,133.28333333333333,69.28333333333333
76,105,88.0,517.06,139.0,31,6.998,49,0,0.0,134.11666666666667,69.51666666666667
77,105,84.0,524.22,124.0,31,7.194,49,0,0.0,132.91666666666666,69.61666666666666
78,104,85.0,531.69,114.0,31,7.25,49,0,0.0,131.58333333333334,69.75
79,102,86.0,539.35,131.0,31,6.933,49,0,0.0,130.01666666666668,69.91666666666667
80,102,87.0,547.08,98.0,31,6.998,49,0,0.0,128.05,70.08333333333333
81,100,88.0,555.09,90.0,31,7.194,49,0,0.0,126.88333333333334,70.28333333333333
82,100,90.0,563.22,129.0,31,7.25,49,0,0.0,126.98333333333333,70.55
83,99,90.0,571.34,136.0,31,7.474,49,0,0.0,127.28333333333333,70.78333333333333
84,98,84.0,579.53,103.0,31,7.549,49,0,0.0,126.65,70.81666666666666
85,97,85.0,587.78,130.0,31,7.67,49,0,0.0,126.48333333333333,70.88333333333334
86,97,85.0,596.16,161.0,31,7.903,49,0,0.0,127.91666666666667,70.95
87,97,85.0,604.55,149.0,31,8.006,49,0,0.0,130.65,71.05
88,97,85.0,612.91,131.0,31,8.164,49,0,0.0,132.66666666666666,72.08333333333333
89,97,84.0,621.2,117.0,31,8.183,49,0,0.0,134.1,73.25
90,97,84.0,629.45,148.0,31,8.183,49,0,0.0,136.45,74.45
91,98,84.0,637.72,171.0,31,8.183,49,0,0.0,139.45,75.55
92,98,84.0,645.94,159.0,31,8.183,49,0,0.0,141.93333333333334,76.65
93,99,84.0,654.23,130.0,31,8.192,49,0,0.0,143.33333333333334,77.88333333333334
94,100,84.0,662.55,130.0,31,8.192,49,0,0.0,144.61666666666667,79.11666666666666
95,101,84.0,670.85,164.0,31,8.239,48,-1,-0.2,146.91666666666666,80.35
96,102,85.0,679.23,162.0,31,8.239,48,0,-0.2,149.03333333333333,81.96666666666667
97,102,85.0,687.57,149.0,31,8.239,48,0,-0.2,150.6,83.93333333333334
98,103,85.0,695.83,142.0,31,8.211,48,0,-0.2,149.7,84.43333333333334
99,105,85.0,704.18,146.0,31,8.211,48,0,-0.2,147.76666666666668,84.8
100,106,85.0,712.58,146.0,31,8.258,48,0,0.0,145.26666666666668,85.06666666666666
101,107,84.0,721.0,122.0,31,8.267,48,0,0.0,142.7,85.23333333333333
102,108,84.0,729.37,140.0,31,8.267,48,0,0.0,140.53333333333333,85.3
103,109,84.0,737.65,130.0,31,8.267,48,0,0.0,138.16666666666666,85.33333333333333
104,109,83.0,745.91,135.0,31,8.258,48,0,0.0,136.2,85.26666666666667
105,109,82.0,754.13,158.0,31,8.258,48,0,0.0,136.13333333333333,85.06666666666666
106,109,82.0,762.26,179.0,31,8.23,48,0,0.0,137.46666666666667,84.86666666666666
107,109,82.0,770.33,179.0,31,8.211,48,0,0.0,139.3,84.8
108,110,69.0,778.37,41.0,31,8.202,48,0,0.0,136.86666666666667,84.26666666666667
109,109,48.0,786.14,42.375,31,8.164,48,0,0.0,133.9125,83.0
110,109,50.0,793.74,43.75,31,8.136,48,0,0.0,132.10416666666666,81.76666666666667
111,109,48.0,800.96,45.125,31,7.437,48,0,0.0,130.60833333333332,80.43333333333334
112,109,50.0,807.88,46.5,31,7.026,48,0,0.0,127.85833333333333,79.1
113,108,56.0,814.33,47.875,31,6.587,48,0,0.0,124.92083333333333,77.96666666666667
114,107,56.0,819.49,49.25,31,5.916,48,0,0.0,123.12916666666666,77.03333333333333
115,106,56.0,823.5,50.625,30,4.395,48,0,0.0,120.48333333333333,76.06666666666666
116,106,25.0,826.93,52.0,30,3.443,48,0,0.0,116.85,74.06666666666666
117,105,55.0,830.51,400.0,30,3.443,48,0,0.0,125.21666666666667,73.06666666666666
118,106,70.0,834.85,394.0,30,3.91,48,0,0.0,133.98333333333332,72.56666666666666
119,107,75.0,840.31,373.0,30,5.123,48,0,0.0,142.51666666666668,72.26666666666667
120,108,80.0,846.4,419.0,30,5.794,48,0,0.0,151.55,72.13333333333334
121,109,80.0,852.94,379.0,30,5.794,48,0,0.0,158.48333333333332,72.0
122,111,83.0,859.59,379.0,30,6.513,48,0,0.0,165.81666666666666,71.96666666666667
123,113,81.0,866.73,396.0,30,6.933,48,0,0.0,174.68333333333334,71.86666666666666
124,115,83.0,874.08,391.0,30,7.203,48,0,0.0,183.38333333333333,71.83333333333333
125,117,85.0,881.29,410.0,30,7.325,48,0,0.0,191.58333333333334,71.86666666666666
126,119,85.0,888.84,84.0,30,7.325,48,0,0.0,188.98333333333332,71.86666666666666
127,120,54.0,896.36,84.0,30,6.933,48,0,0.0,186.81666666666666,70.83333333333333
128,121,79.0,903.57,174.0,30,7.063,49,1,0.2,187.88333333333333,70.63333333333334
129,122,79.0,910.7,189.0,30,7.063,49,0,0.2,189.31666666666666,70.43333333333334
130,122,79.0,917.65,167.0,30,7.063,49,0,0.2,190.01666666666668,70.23333333333333
131,123,79.0,924.64,189.0,30,7.063,49,0,0.2,192.25,70.06666666666666
132,122,80.0,931.62,193.0,30,7.063,49,0,0.2,194.01666666666668,69.93333333333334
133,122,80.0,938.75,199.0,30,7.082,49,0,0.0,196.31666666666666,69.8
134,122,82.0,945.91,199.0,30,7.082,50,1,0.2,198.45,69.76666666666667
135,122,83.0,953.13,177.0,30,7.082,50,0,0.2,199.08333333333334,69.8
136,121,84.0,960.42,170.0,30,7.082,50,0,0.2,198.78333333333333,69.86666666666666
137,121,84.0,968.02,177.0,30,7.082,50,0,0.2,198.71666666666667,69.93333333333334
138,120,84.0,975.68,177.0,30,7.082,50,0,0.2,203.25,70.43333333333334
139,120,84.0,983.22,162.0,30,7.269,50,0,0.0,207.2375,71.63333333333334
140,120,84.0,990.71,177.0,30,7.343,50,0,0.0,211.67916666666667,72.76666666666667
141,119,85.0,998.06,177.0,30,7.362,50,0,0.0,216.075,74.0
142,120,86.0,1005.61,165.0,30,7.399,50,0,0.0,220.025,75.2
143,120,86.0,1013.23,174.0,30,7.446,50,0,0.0,224.22916666666666,76.2
144,120,86.0,1020.95,172.0,30,7.465,50,0,0.0,228.32083333333333,77.2
145,120,87.0,1028.73,172.0,30,7.502,50,0,0.0,232.36666666666667,78.23333333333333
146,120,88.0,1036.52,181.0,30,7.521,50,0,0.0,236.66666666666666,80.33333333333333
147,120,89.0,1044.41,165.0,30,7.567,50,0,0.0,228.83333333333334,81.46666666666667
148,119,83.0,1052.44,120.0,30,7.642,50,0,0.0,219.7,81.9
149,119,84.0,1060.58,139.0,30,7.698,50,0,0.0,211.9,82.2
150,119,85.0,1068.81,134.0,30,7.716,50,0,0.0,202.4,82.36666666666666
151,119,86.0,1077.23,155.0,30,7.81,50,0,0.0,194.93333333333334,82.56666666666666
152,118,86.0,1085.69,127.0,30,8.015,50,0,0.0,186.53333333333333,82.66666666666667
153,118,86.0,1093.99,127.0,30,8.09,50,0,0.0,177.56666666666666,82.83333333333333
154,118,86.0,1102.22,107.0,30,8.211,50,0,0.0,168.1,82.93333333333334
155,119,85.0,1110.6,106.0,30,8.22,50,0,0.0,157.96666666666667,82.93333333333334
156,118,82.0,1118.94,97.0,30,8.22,50,0,0.0,158.4,82.83333333333333
157,118,82.0,1126.9,161.0,30,8.22,50,0,0.0,160.96666666666667,83.76666666666667
158,118,79.0,1135.75,161.0,30,7.791,50,0,0.0,160.53333333333333,83.76666666666667
159,117,79.0,1141.18,223.0,30,7.063,50,0,0.0,161.66666666666666,83.76666666666667
160,117,80.0,1147.91,241.0,30,7.063,50,0,0.0,164.13333333333333,83.8
161,116,82.0,1155.5,157.0,30,7.185,50,0,0.0,163.06666666666666,83.9
162,116,81.0,1163.5,163.0,30,7.968,50,0,0.0,162.06666666666666,83.93333333333334
163,116,81.0,1171.32,175.0,30,7.968,50,0,0.0,161.26666666666668,83.96666666666667
164,116,82.0,1179.21,190.0,30,7.968,50,0,0.0,160.96666666666667,83.96666666666667
165,116,82.0,1187.16,194.0,30,7.968,50,0,0.0,161.53333333333333,83.93333333333334
166,116,83.0,1195.31,177.0,30,7.968,50,0,0.0,161.76666666666668,83.9
167,117,83.0,1203.52,184.0,30,7.968,50,0,0.0,162.0,83.86666666666666
168,116,83.0,1211.87,184.0,30,7.968,50,0,0.0,162.23333333333332,83.83333333333333
169,116,84.0,1220.14,175.0,30,7.987,50,0,0.0,162.66666666666666,83.83333333333333
170,116,84.0,1228.52,180.0,30,8.052,50,0,0.0,162.76666666666668,83.83333333333333
171,116,85.0,1236.83,177.0,30,8.071,50,0,0.0,162.76666666666668,83.83333333333333
172,116,85.0,1245.41,185.0,30,8.108,50,0,0.0,163.43333333333334,83.8
173,116,85.0,1253.78,187.0,30,8.108,51,1,0.2,163.86666666666667,83.76666666666667
174,116,85.0,1262.08,177.0,30,8.202,51,0,0.2,164.03333333333333,83.73333333333333
175,116,85.0,1272.19,177.0,30,8.211,51,0,0.2,164.2,83.66666666666667
176,116,85.0,1280.51,179.0,30,8.211,51,0,0.2,164.13333333333333,83.56666666666666
177,115,85.0,1288.78,202.0,30,8.276,51,0,0.2,165.36666666666667,83.43333333333334
178,116,85.0,1295.71,201.0,30,8.295,51,0,0.0,168.06666666666666,83.5
179,116,85.0,1304.14,182.0,30,8.295,51,0,0.0,169.5,83.53333333333333
180,116,85.0,1312.51,208.0,30,8.304,51,0,0.0,171.96666666666667,83.53333333333333
181,117,85.0,1320.76,164.0,30,8.304,51,0,0.0,172.26666666666668,83.5
182,117,85.0,1328.96,164.0,30,8.304,51,0,0.0,173.5,83.46666666666667
183,117,84.0,1337.24,180.0,30,8.295,51,0,0.0,175.26666666666668,83.4
184,118,84.0,1345.47,199.0,30,8.295,51,0,0.0,178.33333333333334,83.33333333333333
185,118,84.0,1353.66,193.0,30,8.258,51,0,0.0,181.23333333333332,83.3
186,118,85.0,1361.91,173.0,30,8.239,51,0,0.0,183.76666666666668,83.4
187,119,85.0,1370.27,178.0,30,8.258,51,0,0.0,184.33333333333334,83.5
188,119,85.0,1378.74,202.0,30,8.258,51,0,0.0,185.7,83.7
189,119,85.0,1387.13,243.0,30,8.239,51,0,0.0,186.36666666666667,83.9
190,119,86.0,1395.31,190.0,30,8.239,51,0,0.0,184.66666666666666,84.1
191,120,85.0,1403.72,188.0,30,8.239,52,1,0.2,185.7,84.2
192,120,85.0,1412.07,222.0,30,8.239,52,0,0.2,187.66666666666666,84.33333333333333
193,120,85.0,1420.53,182.0,30,8.248,52,0,0.2,187.9,84.46666666666667
194,121,85.0,1429.05,178.0,30,8.258,52,0,0.2,187.5,84.56666666666666
195,121,85.0,1439.02,188.0,30,8.304,52,0,0.2,187.3,84.66666666666667
196,121,85.0,1445.8,188.0,30,8.304,52,0,0.0,187.66666666666666,84.73333333333333
197,121,84.0,1453.92,219.0,30,8.304,52,0,0.0,188.83333333333334,84.76666666666667
198,120,84.0,1462.08,233.0,30,8.286,52,0,0.0,190.46666666666667,84.8
199,120,85.0,1470.33,186.0,30,8.286,52,0,0.0,190.83333333333334,84.83333333333333
200,120,84.0,1478.6,197.0,30,8.286,52,0,0.0,191.4,84.83333333333333
201,120,84.0,1486.71,196.0,30,8.258,52,0,0.0,192.03333333333333,84.8
202,121,84.0,1495.0,226.0,30,8.248,52,0,0.0,193.4,84.76666666666667
203,122,85.0,1503.24,193.0,30,8.258,52,0,0.0,193.6,84.76666666666667
204,122,85.0,1511.41,182.0,30,8.155,52,0,0.0,193.76666666666668,84.76666666666667
205,123,84.0,1519.67,193.0,30,8.155,53,1,0.2,194.3,84.73333333333333
206,124,84.0,1527.7,198.0,30,8.127,53,0,0.2,194.93333333333334,84.7
207,124,84.0,1535.93,202.0,30,8.146,53,0,0.2,194.93333333333334,84.66666666666667
208,125,84.0,1544.1,197.0,30,8.127,53,0,0.2,194.8,84.63333333333334
209,125,84.0,1552.2,216.0,30,8.118,53,0,0.2,195.93333333333334,84.6
210,125,84.0,1560.38,214.0,30,8.118,53,0,0.0,196.13333333333333,84.56666666666666
211,125,85.0,1568.4,201.0,30,8.127,53,0,0.0,197.36666666666667,84.56666666666666
212,125,85.0,1576.74,206.0,30,8.146,53,0,0.0,198.76666666666668,84.56666666666666
213,125,84.0,1584.95,229.0,30,8.146,53,0,0.0,200.4,84.56666666666666
214,125,84.0,1592.97,211.0,30,8.127,53,0,0.0,200.8,84.56666666666666
215,125,84.0,1601.13,187.0,30,8.118,53,0,0.0,200.6,84.56666666666666
216,125,84.0,1609.3,194.0,30,8.118,53,0,0.0,201.3,84.53333333333333
217,124,84.0,1617.48,202.0,30,8.118,53,0,0.0,202.1,84.5
218,124,84.0,1625.74,205.0,30,8.118,53,0,0.0,202.2,84.46666666666667
219,124,83.0,1634.05,195.0,30,8.127,53,0,0.0,200.6,84.4
220,124,83.0,1642.25,184.0,30,8.174,53,0,0.0,200.4,84.3
221,124,84.0,1650.5,206.0,30,8.164,53,0,0.0,201.0,84.26666666666667
222,124,84.0,1658.72,188.0,30,8.127,53,0,0.0,199.86666666666667,84.23333333333333
223,124,84.0,1666.87,178.0,30,8.108,54,1,0.2,199.73333333333332,84.2
224,124,85.0,1675.16,180.0,30,8.127,54,0,0.2,199.8,84.2
225,124,85.0,1683.47,183.0,30,8.164,54,0,0.2,199.63333333333333,84.2
226,123,85.0,1691.59,181.0,30,8.174,54,0,0.2,199.4,84.2
227,122,85.0,1699.98,181.0,30,8.174,54,0,0.2,198.13333333333333,84.23333333333333
228,122,85.0,1708.4,174.0,30,8.22,54,0,0.0,196.16666666666666,84.26666666666667
229,121,85.0,1716.84,177.0,30,8.22,54,0,0.0,195.86666666666667,84.26666666666667
230,121,85.0,1725.25,198.0,30,8.267,54,0,0.0,195.9,84.3
231,121,86.0,1733.57,177.0,30,8.276,54,0,0.0,195.26666666666668,84.36666666666666
232,121,85.0,1741.99,179.0,30,8.295,54,0,0.0,193.7,84.4
233,122,85.0,1750.45,184.0,30,8.314,54,0,0.0,193.4,84.4
234,122,85.0,1758.69,200.0,30,8.314,54,0,0.0,194.0,84.4
235,122,85.0,1767.07,173.0,30,8.323,54,0,0.0,193.33333333333334,84.43333333333334
236,122,85.0,1775.33,185.0,30,8.323,55,1,0.2,192.9,84.46666666666667
237,121,84.0,1783.44,205.0,30,8.323,55,0,0.2,193.0,84.46666666666667
238,121,84.0,1791.55,207.0,30,8.295,55,0,0.2,193.33333333333334,84.46666666666667
239,121,85.0,1799.8,184.0,30,8.295,55,0,0.2,192.26666666666668,84.5
240,120,84.0,1807.8,192.0,30,8.276,55,0,0.2,191.53333333333333,84.5
241,120,84.0,1815.91,179.0,30,8.258,55,0,0.0,190.8,84.46666666666667
242,120,84.0,1824.05,194.0,30,8.211,55,0,0.0,190.4,84.43333333333334
243,121,84.0,1832.37,202.0,30,8.192,55,0,0.0,189.5,84.43333333333334
244,121,83.0,1840.72,209.0,30,8.192,55,0,0.0,189.43333333333334,84.4
245,122,83.0,1849.24,204.0,30,8.192,55,0,0.0,190.0,84.36666666666666
246,122,82.0,1859.23,211.0,30,8.155,55,0,0.0,190.56666666666666,84.3
247,122,82.0,1867.63,222.0,30,8.174,55,0,0.0,191.23333333333332,84.23333333333333
248,122,82.0,1875.78,230.0,30,8.174,55,0,0.0,192.06666666666666,84.16666666666667
249,121,82.0,1883.73,202.0,30,8.174,55,0,0.0,192.3,84.13333333333334
250,121,81.0,1891.56,199.0,30,8.155,55,0,0.0,192.8,84.06666666666666
251,121,82.0,1898.04,198.0,30,8.136,56,1,0.2,192.53333333333333,84.0
252,121,82.0,1905.95,191.0,30,8.136,56,0,0.2,192.63333333333333,83.93333333333334
253,121,83.0,1915.5,182.0,30,8.043,56,0,0.2,192.76666666666668,83.9
254,121,83.0,1923.61,185.0,30,8.043,56,0,0.2,192.93333333333334,83.83333333333333
255,121,84.0,1931.9,189.0,30,8.043,56,0,0.2,193.13333333333333,83.8
256,121,84.0,1940.29,192.0,30,8.043,56,0,0.0,193.5,83.76666666666667
257,122,84.0,1946.94,189.0,30,8.043,56,0,0.0,193.76666666666668,83.73333333333333
258,123,85.0,1956.67,195.0,30,8.043,57,1,0.2,194.46666666666667,83.73333333333333
259,123,85.0,1964.96,181.0,30,8.146,57,0,0.2,194.6,83.73333333333333
260,124,86.0,1973.27,197.0,30,8.164,57,0,0.2,194.56666666666666,83.76666666666667
261,124,86.0,1981.61,159.0,30,8.202,57,0,0.2,193.96666666666667,83.76666666666667
262,124,87.0,1988.4,179.0,30,8.211,57,0,0.2,193.96666666666667,83.83333333333333
263,125,87.0,1998.53,194.0,30,8.239,57,0,0.0,194.3,83.9
264,124,87.0,2007.06,170.0,30,8.239,57,0,0.0,193.3,83.96666666666667
265,124,87.0,2015.61,204.0,30,8.295,57,0,0.0,194.33333333333334,84.03333333333333
266,124,88.0,2024.22,198.0,30,8.36,57,0,0.0,194.76666666666668,84.13333333333334
267,124,88.0,2031.13,218.0,30,8.416,57,0,0.0,195.2,84.26666666666667
268,124,89.0,2039.78,214.0,30,8.435,57,0,0.0,195.43333333333334,84.43333333333334
269,124,81.0,2050.27,158.0,30,8.482,57,0,0.0,194.56666666666666,84.3
270,124,81.0,2059.01,205.0,30,8.519,57,0,0.0,195.0,84.2
271,124,81.0,2067.84,215.0,30,8.547,58,1,0.2,196.2,84.1
272,123,82.0,2075.01,215.0,30,8.556,58,0,0.2,196.9,84.03333333333333
273,123,82.0,2084.23,185.0,30,8.65,58,0,0.2,196.33333333333334,83.96666666666667
274,122,83.0,2095.16,207.0,30,8.706,58,0,0.2,196.26666666666668,83.96666666666667
275,122,84.0,2104.19,199.0,30,8.771,58,0,0.2,196.1,84.0
276,122,84.0,2113.39,195.0,30,8.827,58,0,0.0,195.56666666666666,84.06666666666666
277,121,84.0,2122.55,196.0,30,8.911,58,0,0.0,194.7,84.13333333333334
278,121,84.0,2129.98,228.0,30,8.929,58,0,0.0,194.63333333333333,84.2
279,121,84.0,2141.08,228.0,30,8.976,58,0,0.0,195.5,84.26666666666667
280,121,85.0,2150.22,209.0,30,9.051,58,0,0.0,195.83333333333334,84.4
281,121,85.0,2159.53,200.0,30,9.144,58,0,0.0,195.9,84.5
282,122,85.0,2168.8,226.0,30,9.191,58,0,0.0,197.06666666666666,84.6
283,123,85.0,2176.25,198.0,30,9.209,58,0,0.0,197.6,84.66666666666667
284,124,85.0,2185.57,195.0,30,9.209,58,0,0.0,197.93333333333334,84.73333333333333
285,125,85.0,2196.71,210.0,30,9.237,58,0,0.0,198.63333333333333,84.76666666666667
286,126,85.0,2206.18,195.0,30,9.237,58,0,0.0,198.73333333333332,84.8
287,127,84.0,2215.51,153.0,30,9.237,58,0,0.0,197.53333333333333,84.8
288,127,83.0,2222.95,190.0,30,9.237,58,0,0.0,197.36666666666667,84.73333333333333
289,127,83.0,2232.19,222.0,30,9.237,58,0,0.0,198.73333333333332,84.66666666666667
290,128,84.0,2243.23,211.0,30,9.237,58,0,0.0,199.2,84.6
291,127,84.0,2252.54,219.0,30,9.237,59,1,0.2,201.2,84.53333333333333
292,127,84.0,2261.67,200.0,30,9.237,59,0,0.2,201.9,84.43333333333334
293,128,85.0,2270.79,177.0,30,9.237,59,0,0.2,201.33333333333334,84.36666666666666
294,127,84.0,2278.12,179.0,30,9.219,59,0,0.2,201.63333333333333,84.26666666666667
295,127,84.0,2289.08,190.0,30,9.209,59,0,0.2,201.16666666666666,84.16666666666667
296,127,84.0,2298.24,205.0,30,9.209,59,0,0.0,201.4,84.03333333333333
297,127,84.0,2307.43,194.0,30,9.181,59,0,0.0,200.6,83.9
298,126,84.0,2316.64,197.0,30,9.163,59,0,0.0,200.03333333333333,83.73333333333333
299,125,83.0,2323.99,208.0,30,9.163,59,0,0.0,201.7,83.8
300,123,83.0,2334.96,195.0,30,9.163,59,0,0.0,201.36666666666667,83.86666666666666
301,122,82.0,2344.03,218.0,30,9.163,59,0,0.0,201.46666666666667,83.9
302,122,82.0,2352.98,213.0,30,9.135,60,1,0.2,201.4,83.9
303,121,88.0,2361.91,216.0,30,9.107,60,0,0.2,202.43333333333334,84.1
304,122,90.0,2369.06,234.0,30,9.069,60,0,0.2,203.33333333333334,84.33333333333333
305,121,90.0,2378.01,207.0,30,9.051,60,0,0.2,203.6,84.53333333333333
306,122,89.0,2388.65,215.0,30,9.032,60,0,0.2,204.26666666666668,84.7
307,122,89.0,2406.24,214.0,30,8.929,60,0,0.0,204.86666666666667,84.86666666666666
308,122,88.0,2414.86,199.0,30,8.864,60,0,0.0,203.9,85.0
309,122,81.0,2421.77,240.0,30,8.808,60,0,0.0,204.3,84.9
310,122,78.0,2432.22,280.0,30,8.78,60,0,0.0,206.66666666666666,84.66666666666667
311,122,79.0,2440.67,255.0,30,8.724,60,0,0.0,208.5,84.46666666666667
312,122,79.0,2449.19,295.0,30,8.724,60,0,0.0,210.8,84.26666666666667
313,123,80.0,2457.78,287.0,30,8.715,60,0,0.0,213.76666666666668,84.1
314,123,80.0,2464.85,94.0,30,8.715,60,0,0.0,210.4,83.93333333333334
315,125,47.0,2475.47,94.0,30,8.715,61,1,0.2,206.53333333333333,82.66666666666667
316,125,47.0,2484.14,130.0,30,8.659,61,0,0.2,204.36666666666667,81.4
