timestamp,heart_rate,cadence,distance,power,temperature,speed,altitude,alt_difference,rolling_ave_alt,power_ma,cadence_ma
75,139,89.0,547.74,180.0,20,8.762,54,0,0.0,191.73333333333332,89.26666666666667
76,138,88.0,555.85,160.0,20,8.752,54,0,0.0,191.33333333333334,89.16666666666667
77,137,88.0,564.06,198.0,20,8.715,54,0,0.0,192.2,89.06666666666666
78,136,88.0,572.56,198.0,20,8.631,54,0,0.0,192.33333333333334,88.93333333333334
79,135,89.0,581.58,262.0,20,8.631,54,0,0.0,194.73333333333332,88.83333333333333
80,135,89.0,590.76,225.0,20,8.631,54,0,0.0,196.23333333333332,88.73333333333333
81,134,89.0,599.1,178.0,20,8.631,54,0,0.0,195.83333333333334,88.86666666666666
82,134,84.0,607.96,109.0,20,8.668,54,0,0.0,193.4,88.83333333333333
83,134,53.0,616.9,99.33333333333333,20,8.668,54,0,0.0,189.77777777777777,87.73333333333333
84,132,49.0,625.15,89.66666666666667,20,8.631,54,0,0.0,187.33333333333334,86.5
85,130,49.0,633.17,80.0,20,8.631,54,0,0.0,183.93333333333334,85.23333333333333
86,129,49.0,641.04,70.33333333333334,20,8.631,54,0,0.0,179.84444444444443,83.93333333333334
87,127,53.0,648.48,60.66666666666667,20,7.866,54,0,0.0,174.93333333333334,82.76666666666667
88,126,67.0,655.8,51.0,20,7.66,54,0,0.0,169.06666666666666,82.03333333333333
89,126,78.0,663.11,291.0,20,7.465,54,0,0.0,173.56666666666666,81.63333333333334
90,126,82.0,670.7,327.0,20,7.66,54,0,0.0,178.8,81.4
91,126,84.0,680.28,368.0,20,8.099,54,0,0.0,183.73333333333332,81.23333333333333
92,127,84.0,688.21,163.0,20,8.108,54,0,0.0,181.36666666666667,81.03333333333333
93,128,48.0,696.22,163.0,20,8.108,54,0,0.0,180.3,79.63333333333334
94,129,63.0,704.34,66.0,20,8.108,54,0,0.0,176.1,78.73333333333333
95,130,85.0,710.92,187.0,20,8.108,53,-1,-0.2,176.13333333333333,78.56666666666666
96,131,86.0,719.11,244.0,20,8.211,53,0,-0.2,177.9,78.43333333333334
97,132,87.0,728.98,201.0,20,8.295,53,0,-0.2,178.23333333333332,78.3
98,133,88.0,737.64,189.0,20,8.304,53,0,-0.2,178.46666666666667,78.23333333333333
99,133,88.0,746.26,148.0,20,8.351,53,0,-0.2,176.83333333333334,78.16666666666667
100,133,89.0,752.95,160.0,20,8.37,53,0,0.0,174.96666666666667,78.13333333333334
101,132,89.0,761.32,185.0,20,8.407,53,0,0.0,174.13333333333333,78.1
102,132,89.0,771.81,224.0,20,8.519,53,0,0.0,175.0,78.06666666666666
103,132,90.0,780.43,186.0,20,8.594,53,0,0.0,174.9,78.1
104,132,90.0,789.04,188.0,20,8.631,53,0,0.0,175.03333333333333,78.13333333333334
105,132,90.0,797.75,195.0,20,8.64,53,0,0.0,175.53333333333333,78.16666666666667
106,132,91.0,805.08,216.0,20,8.687,53,0,0.0,177.4,78.26666666666667
107,132,91.0,815.91,227.0,20,8.706,53,0,0.0,178.36666666666667,78.36666666666666
108,133,92.0,824.76,240.0,20,8.715,53,0,0.0,179.76666666666668,78.5
109,133,83.0,833.24,197.0,20,8.864,53,0,0.0,177.6,78.3
110,133,83.0,842.22,208.0,20,8.864,53,0,0.0,177.03333333333333,78.1
111,133,84.0,849.28,222.0,20,8.929,53,0,0.0,178.5,77.93333333333334
112,134,84.0,860.28,178.0,20,8.948,53,0,0.0,180.8,77.93333333333334
113,134,84.0,868.88,185.0,20,8.957,53,0,0.0,183.65555555555557,78.96666666666667
114,134,85.0,878.3,191.0,20,8.995,53,0,0.0,187.03333333333333,80.16666666666667
115,134,85.0,887.59,204.0,20,8.995,52,-1,-0.2,191.16666666666666,81.36666666666666
116,134,85.0,895.27,191.0,20,9.079,52,0,-0.2,195.1888888888889,82.56666666666666
117,134,86.0,904.64,203.0,20,9.079,52,0,-0.2,199.93333333333334,83.66666666666667
118,135,86.0,915.94,199.0,20,9.097,52,0,-0.2,204.86666666666667,84.3
119,135,86.0,925.06,221.0,20,9.2,52,0,-0.2,202.53333333333333,84.56666666666666
120,135,86.0,934.26,199.0,20,9.237,52,0,0.0,198.26666666666668,84.7
121,135,86.0,943.58,202.0,20,9.275,52,0,0.0,192.73333333333332,84.76666666666667
122,136,86.0,950.73,207.0,20,9.349,52,0,0.0,194.2,84.83333333333333
123,136,86.0,961.87,186.0,20,9.368,52,0,0.0,194.96666666666667,86.1
124,136,85.0,971.21,192.0,20,9.368,52,0,0.0,199.16666666666666,86.83333333333333
125,137,85.0,980.56,163.0,20,9.368,52,0,0.0,198.36666666666667,86.83333333333333
126,137,85.0,989.9,145.0,20,9.368,52,0,0.0,195.06666666666666,86.8
127,137,70.0,999.1,44.0,20,9.405,52,0,0.0,189.83333333333334,86.23333333333333
128,136,70.0,1007.92,22.0,20,9.368,52,0,0.0,184.26666666666668,85.63333333333334
129,135,33.0,1015.98,22.0,20,8.715,52,0,0.0,180.06666666666666,83.8
130,134,82.0,1024.38,111.0,20,8.65,52,0,0.0,178.43333333333334,83.56666666666666
131,134,85.0,1032.75,143.0,20,8.444,52,0,0.0,177.03333333333333,83.43333333333334
132,132,84.0,1040.85,183.0,20,8.444,52,0,0.0,175.66666666666666,83.26666666666667
133,132,84.0,1048.65,210.0,20,8.715,52,0,0.0,176.46666666666667,83.06666666666666
134,132,84.0,1056.34,221.0,20,8.65,52,0,0.0,177.56666666666666,82.86666666666666
135,132,84.0,1064.03,202.0,20,8.444,52,0,0.0,177.8,82.66666666666667
136,132,85.0,1072.01,187.0,20,8.444,52,0,0.0,176.83333333333334,82.46666666666667
137,133,87.0,1080.4,168.0,20,8.444,52,0,0.0,174.86666666666667,82.33333333333333
138,134,87.0,1088.86,104.0,20,8.416,52,0,0.0,170.33333333333334,82.16666666666667
139,134,87.0,1097.32,169.0,20,8.416,52,0,0.0,169.4,82.3
140,134,88.0,1105.67,225.0,20,8.416,52,0,0.0,169.96666666666667,82.46666666666667
141,134,89.0,1114.41,211.0,20,8.416,52,0,0.0,169.6,82.63333333333334
142,134,89.0,1123.03,161.0,20,8.435,52,0,0.0,169.03333333333333,82.8
143,134,89.0,1131.75,214.0,20,8.435,52,0,0.0,170.0,82.96666666666667
144,134,89.0,1140.59,221.0,20,8.5,52,0,0.0,171.0,83.1
145,133,90.0,1149.19,249.0,20,8.51,52,0,0.0,172.5,83.26666666666667
146,133,90.0,1157.88,239.0,20,8.678,52,0,0.0,174.1,83.43333333333334
147,133,91.0,1166.84,173.0,20,8.706,52,0,0.0,173.1,83.6
148,133,91.0,1175.81,185.0,20,8.818,52,0,0.0,172.63333333333333,83.76666666666667
149,133,91.0,1184.74,191.0,20,8.827,52,0,0.0,171.63333333333333,83.93333333333334
150,133,91.0,1193.3,219.0,20,8.827,52,0,0.0,172.3,84.1
151,133,91.0,1201.98,203.0,20,8.827,52,0,0.0,172.33333333333334,84.26666666666667
152,133,91.0,1210.78,260.0,20,8.836,52,0,0.0,174.1,84.43333333333334
153,134,91.0,1219.68,188.0,20,8.855,52,0,0.0,174.16666666666666,84.6
154,134,90.0,1228.68,110.0,20,8.883,52,0,0.0,171.43333333333334,84.76666666666667
155,133,89.0,1237.58,171.0,20,8.883,52,0,0.0,171.7,84.9
156,133,89.0,1246.31,182.0,20,8.883,52,0,0.0,172.93333333333334,85.03333333333333
157,133,89.0,1254.93,171.0,20,8.883,52,0,0.0,177.16666666666666,85.66666666666667
158,133,88.0,1263.44,174.0,20,8.836,52,0,0.0,182.23333333333332,86.26666666666667
159,133,87.0,1272.04,152.0,20,8.799,52,0,0.0,186.56666666666666,88.06666666666666
160,133,87.0,1280.58,142.0,20,8.743,52,0,0.0,187.6,88.23333333333333
161,133,86.0,1289.05,148.0,20,8.724,52,0,0.0,187.76666666666668,88.26666666666667
162,133,76.0,1297.31,89.0,20,8.659,52,0,0.0,184.63333333333333,88.0
163,132,59.0,1305.46,4.0,20,8.575,53,1,0.2,177.76666666666668,87.16666666666667
164,132,79.0,1313.27,151.0,20,7.987,53,0,0.2,175.43333333333334,87.0
165,131,84.0,1320.75,138.0,20,7.577,53,0,0.2,173.3,87.0
166,131,85.0,1328.18,232.0,20,7.558,53,0,0.2,174.8,87.0
167,131,85.0,1335.67,171.0,20,7.558,53,0,0.2,174.9,86.93333333333334
168,132,84.0,1343.16,171.0,20,7.465,53,0,0.0,177.13333333333333,86.83333333333333
169,132,83.0,1350.6,231.0,20,7.577,53,0,0.0,179.2,86.7
170,132,83.0,1357.76,237.0,20,7.558,53,0,0.0,179.6,86.53333333333333
171,132,83.0,1364.96,277.0,20,7.465,53,0,0.0,181.8,86.33333333333333
172,132,84.0,1372.3,245.0,20,7.465,53,0,0.0,184.6,86.16666666666667
173,132,83.0,1379.6,219.0,20,7.465,53,0,0.0,184.76666666666668,85.96666666666667
174,133,83.0,1386.73,232.0,20,7.427,53,0,0.0,185.13333333333333,85.76666666666667
175,132,82.0,1394.03,232.0,20,7.418,53,0,0.0,184.56666666666666,85.5
176,132,81.0,1401.09,219.0,20,7.381,54,1,0.2,183.9,85.2
177,133,76.0,1407.6,343.0,20,7.147,54,0,0.2,189.56666666666666,84.7
178,133,74.0,1413.83,381.0,20,7.25,54,0,0.2,196.1,84.13333333333334
179,134,72.0,1419.74,370.0,20,5.944,54,0,0.2,202.06666666666666,83.5
180,135,71.0,1425.48,366.0,20,6.214,54,0,0.2,206.96666666666667,82.83333333333333
181,136,69.0,1431.72,360.0,20,6.13,54,0,0.0,212.2,82.1
182,137,68.0,1438.04,376.0,20,6.13,55,1,0.2,216.06666666666666,81.33333333333333
183,138,67.0,1443.97,377.0,20,6.214,55,0,0.2,222.36666666666667,80.53333333333333
184,139,66.0,1449.96,359.0,20,6.13,55,0,0.2,230.66666666666666,79.73333333333333
185,140,65.0,1455.84,365.0,20,5.981,56,1,0.4,237.13333333333333,78.93333333333334
186,141,69.0,1461.41,369.0,20,5.944,56,0,0.4,243.36666666666667,78.26666666666667
187,142,69.0,1466.96,386.0,20,5.888,56,0,0.2,250.53333333333333,77.6
188,143,69.0,1472.27,394.0,20,5.785,56,0,0.2,257.8666666666667,76.96666666666667
189,144,70.0,1477.9,383.0,20,5.729,57,1,0.4,265.56666666666666,76.4
190,145,71.0,1483.44,397.0,20,5.636,58,1,0.4,274.06666666666666,75.86666666666666
191,146,72.0,1489.05,356.0,20,5.636,58,0,0.4,281.0,75.4
192,146,73.0,1495.14,400.0,20,5.617,58,0,0.4,291.3666666666667,75.3
193,147,74.0,1501.08,383.0,20,5.617,58,0,0.4,304.0,75.8
194,148,75.0,1507.03,369.0,20,5.617,59,1,0.4,311.26666666666665,75.66666666666667
195,149,77.0,1513.08,329.0,20,5.617,59,0,0.2,317.6333333333333,75.43333333333334
196,151,80.0,1519.46,339.0,20,5.617,59,0,0.2,321.2,75.26666666666667
197,151,80.0,1525.81,54.0,20,6.364,59,0,0.2,317.3,75.1
198,153,40.0,1532.41,54.0,20,6.009,60,1,0.4,313.4,73.63333333333334
199,153,80.0,1538.95,209.0,20,6.158,60,0,0.2,312.6666666666667,73.53333333333333
200,153,82.0,1545.69,235.0,20,6.177,60,0,0.2,312.6,73.5
201,154,84.0,1552.56,171.0,20,6.364,60,0,0.2,309.06666666666666,73.53333333333333
202,154,86.0,1559.54,170.0,20,6.41,60,0,0.2,306.56666666666666,73.6
203,154,88.0,1566.47,197.0,20,6.485,60,0,0.0,305.8333333333333,73.76666666666667
204,153,91.0,1573.73,203.0,20,6.69,60,0,0.0,304.8666666666667,74.03333333333333
205,153,93.0,1581.17,204.0,20,6.746,60,0,0.0,303.93333333333334,74.4
206,152,88.0,1588.92,177.0,20,7.577,60,0,0.0,302.53333333333336,74.63333333333334
207,152,88.0,1597.03,187.0,20,7.8,60,0,0.0,297.3333333333333,75.03333333333333
208,151,85.0,1605.55,203.0,20,8.258,60,0,0.0,291.4,75.4
209,151,89.0,1614.19,228.0,20,8.314,60,0,0.0,286.6666666666667,75.96666666666667
210,151,92.0,1623.16,175.0,20,8.743,60,0,0.0,280.3,76.66666666666667
211,151,94.0,1632.26,187.0,20,8.939,60,0,0.0,274.53333333333336,77.5
212,151,87.0,1641.79,151.0,20,9.191,60,0,0.0,267.03333333333336,78.13333333333334
213,150,87.0,1651.4,161.0,20,9.452,60,0,0.0,259.8333333333333,78.8
214,150,90.0,1661.18,132.0,20,9.564,59,-1,-0.2,252.26666666666668,79.6
215,149,91.0,1671.15,167.0,20,9.993,58,-1,-0.4,245.66666666666666,80.46666666666667
216,149,93.0,1681.35,172.0,21,10.049,58,0,-0.4,239.1,81.26666666666667
217,148,84.0,1691.68,180.0,21,10.273,58,0,-0.4,232.23333333333332,81.76666666666667
218,147,85.0,1702.2,171.0,21,10.366,58,0,-0.4,224.8,82.3
219,146,85.0,1712.8,171.0,21,9.993,57,-1,-0.4,217.73333333333332,82.8
220,146,85.0,1723.38,171.0,21,10.049,57,0,-0.2,210.2,83.26666666666667
221,145,85.0,1733.85,192.0,21,10.273,57,0,-0.2,204.73333333333332,83.7
222,145,85.0,1744.55,147.0,21,10.366,57,0,-0.2,196.3,84.1
223,145,84.0,1755.17,155.0,21,10.506,56,-1,-0.4,188.7,84.43333333333334
224,145,84.0,1765.67,180.0,21,10.506,56,0,-0.2,182.4,84.73333333333333
225,145,83.0,1776.07,199.0,21,10.506,56,0,-0.2,178.06666666666666,84.93333333333334
226,145,83.0,1786.21,202.0,21,10.506,56,0,-0.2,173.5,85.03333333333333
227,145,83.0,1796.4,161.0,21,10.506,55,-1,-0.4,177.06666666666666,85.13333333333334
228,145,82.0,1806.43,161.0,21,10.506,55,0,-0.2,180.63333333333333,86.53333333333333
229,145,89.0,1816.32,128.0,21,10.432,55,0,-0.2,177.93333333333334,86.83333333333333
230,145,87.0,1826.12,144.0,21,10.394,55,0,-0.2,174.9,87.0
231,145,86.0,1835.66,156.0,21,9.592,55,0,-0.2,174.4,87.06666666666666
232,144,85.0,1845.03,206.0,21,9.368,55,0,0.0,175.6,87.03333333333333
233,143,84.0,1854.21,174.0,21,9.284,55,0,0.0,174.83333333333334,86.9
234,143,83.0,1863.17,172.0,21,9.181,55,0,0.0,173.8,86.63333333333334
235,142,57.0,1871.88,185.9375,21,8.92,55,0,0.0,173.19791666666666,85.43333333333334
236,141,57.0,1880.39,199.875,21,8.678,55,0,0.0,173.96041666666667,84.4
237,140,57.0,1888.67,213.8125,21,8.351,55,0,0.0,174.85416666666666,83.36666666666666
238,140,39.0,1896.45,227.75,21,7.791,55,0,0.0,175.67916666666667,81.83333333333333
239,139,21.0,1903.46,241.6875,21,7.409,56,1,0.2,176.13541666666666,79.56666666666666
240,139,21.0,1909.14,255.625,21,6.382,56,0,0.2,178.82291666666666,77.2
241,138,19.0,1913.25,269.5625,21,4.628,56,0,0.2,181.575,74.7
242,137,19.0,1916.07,283.5,21,3.266,56,0,0.2,185.99166666666667,72.43333333333334
243,137,19.0,1917.55,297.4375,21,1.894,56,0,0.2,190.53958333333333,70.16666666666667
244,135,19.333333333333332,1917.98,311.375,21,0.625,57,1,0.2,196.51875,67.8111111111111
245,134,19.666666666666668,1917.98,325.3125,21,0.504,57,0,0.2,201.79583333333332,65.43333333333334
246,132,20.0,1918.25,339.25,21,0.476,57,0,0.2,207.37083333333334,63.0
247,131,20.333333333333332,1918.25,353.1875,21,0.0,57,0,0.2,213.14375,60.87777777777777
248,129,20.666666666666668,1918.25,367.125,21,0.0,57,0,0.2,219.68125,58.733333333333334
249,121,21.0,1923.36,381.0625,180,4.647,57,0,0.0,226.68333333333334,56.6
250,123,78.0,1929.37,395.0,21,5.533,57,0,0.0,234.15,56.36666666666667
251,124,78.0,1936.13,379.6666666666667,21,6.513,57,0,0.0,240.40555555555557,56.13333333333333
252,126,78.0,1943.06,364.3333333333333,21,6.671,57,0,0.0,247.65,55.9
253,127,73.42857142857143,1949.92,349.0,21,6.671,57,0,0.0,254.11666666666667,55.547619047619044
254,128,68.85714285714286,1955.53,333.6666666666667,21,5.832,57,0,0.0,259.2388888888889,55.04285714285714
255,128,64.28571428571429,1960.1,318.3333333333333,21,4.88,57,0,0.0,263.21666666666664,54.419047619047625
256,128,59.714285714285715,1963.69,303.0,21,3.424,57,0,0.0,266.5833333333333,53.64285714285714
257,128,55.142857142857146,1967.02,287.66666666666663,21,3.284,57,0,0.0,270.80555555555554,52.714285714285715
258,129,50.57142857142857,1970.33,272.3333333333333,21,3.284,57,0,0.0,274.51666666666665,51.666666666666664
259,129,46.0,1974.0,257.0,21,3.462,57,0,0.0,278.81666666666666,50.233333333333334
260,130,55.0,1978.16,312.0,21,3.994,57,0,0.0,284.4166666666667,49.166666666666664
261,130,65.0,1983.0,323.0,21,4.516,57,0,0.0,289.98333333333335,48.46666666666667
262,130,73.0,1988.37,327.0,21,5.197,57,0,0.0,294.01666666666665,48.06666666666667
263,129,78.0,1994.55,345.0,21,5.925,57,0,0.0,299.71666666666664,47.86666666666667
264,130,81.0,2001.09,335.0,21,6.457,57,0,0.0,305.15,47.8
265,131,80.0,2007.94,355.0,21,6.513,57,0,0.0,310.78541666666666,48.56666666666667
266,131,80.0,2015.39,292.0,21,7.026,57,0,0.0,313.85625,49.333333333333336
267,133,80.0,2022.81,101.0,21,7.325,57,0,0.0,310.09583333333336,50.1
268,134,44.0,2030.45,101.0,21,7.474,57,0,0.0,305.87083333333334,50.266666666666666
269,135,76.0,2038.32,131.0,21,7.688,57,0,0.0,302.18125,52.1
270,136,86.0,2046.17,160.0,21,7.772,57,0,0.0,298.99375,54.266666666666666
271,137,87.0,2053.97,188.0,21,7.688,57,0,0.0,296.275,56.53333333333333
272,137,87.0,2061.78,192.0,21,7.474,57,0,0.0,293.225,58.8
273,138,87.0,2069.64,213.0,21,7.577,57,0,0.0,290.41041666666666,61.06666666666667
274,139,88.0,2077.35,217.0,21,7.633,56,-1,-0.2,287.26458333333335,63.35555555555556
275,140,89.0,2085.26,203.0,21,7.688,56,0,-0.2,283.1875,65.66666666666667
276,140,89.0,2093.45,183.0,21,7.763,56,0,-0.2,277.9791666666667,67.96666666666667
277,141,89.0,2101.36,210.0,21,7.772,56,0,-0.2,273.20625,70.25555555555556
278,141,89.0,2108.9,207.0,21,7.772,56,0,-0.2,267.86875,72.53333333333333
279,142,88.0,2116.53,210.0,21,7.763,56,0,0.0,262.1666666666667,74.76666666666667
280,142,88.0,2124.46,222.0,21,7.763,56,0,0.0,256.4,75.1
281,141,88.0,2132.4,252.0,21,7.763,56,0,0.0,252.14444444444445,75.43333333333334
282,141,88.0,2140.33,228.0,21,7.782,56,0,0.0,247.6,75.76666666666667
283,140,89.0,2148.16,262.0,21,7.791,56,0,0.0,244.7,76.28571428571429
284,140,89.0,2156.21,244.0,21,7.819,56,0,0.0,241.7111111111111,76.95714285714286
285,139,89.0,2164.17,233.0,21,7.875,56,0,0.0,238.86666666666667,77.78095238095239
286,139,88.0,2172.18,216.0,21,7.791,56,0,0.0,235.96666666666667,78.72380952380952
287,139,87.0,2180.01,217.0,21,7.782,56,0,0.0,233.61111111111111,79.78571428571429
288,140,86.0,2187.66,233.0,21,7.754,56,0,0.0,232.3,80.96666666666667
289,140,85.0,2195.29,218.0,21,7.754,57,1,0.2,231.0,82.26666666666667
290,140,85.0,2202.86,207.0,21,7.754,57,0,0.2,227.5,83.26666666666667
291,141,84.0,2210.32,229.0,21,7.754,57,0,0.2,224.36666666666667,83.9
292,141,83.0,2217.8,219.0,21,7.633,57,0,0.2,220.76666666666668,84.23333333333333
293,141,82.0,2225.07,227.0,21,7.549,57,0,0.2,216.83333333333334,84.36666666666666
294,142,82.0,2232.4,237.0,21,7.549,58,1,0.2,213.56666666666666,84.4
295,142,81.0,2239.72,210.0,21,7.493,58,0,0.2,208.73333333333332,84.43333333333334
296,142,80.0,2246.98,211.0,21,7.437,58,0,0.2,206.03333333333333,84.43333333333334
297,141,80.0,2254.16,236.0,21,7.334,58,0,0.2,210.53333333333333,84.43333333333334
298,141,80.0,2261.2,244.0,21,7.231,58,0,0.2,215.3,85.63333333333334
299,141,80.0,2268.37,223.0,21,7.213,59,1,0.2,218.36666666666667,85.76666666666667
300,141,80.0,2275.63,206.0,21,7.166,59,0,0.2,219.9,85.56666666666666
301,140,80.0,2282.77,247.0,21,7.129,59,0,0.2,221.86666666666667,85.33333333333333
302,140,80.0,2289.9,218.0,21,7.119,59,0,0.2,222.73333333333332,85.1
303,140,80.0,2297.16,259.0,21,7.119,59,0,0.2,224.26666666666668,84.86666666666666
304,140,81.0,2304.47,212.0,21,7.119,59,0,0.0,224.1,84.63333333333334
305,140,81.0,2311.83,223.0,21,7.119,59,0,0.0,224.76666666666668,84.36666666666666
306,140,82.0,2319.22,205.0,21,7.11,60,1,0.2,225.5,84.13333333333334
307,140,83.0,2326.21,225.0,21,7.119,60,0,0.2,226.0,83.93333333333334
308,140,84.0,2333.59,195.0,21,7.119,60,0,0.2,225.6,83.76666666666667
309,141,86.0,2341.02,218.0,21,7.166,60,0,0.2,225.86666666666667,83.7
310,141,87.0,2348.65,210.0,21,7.185,60,0,0.2,225.46666666666667,83.66666666666667
